X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
95.5153,46.077,train,0.20554012274082503,87.09849356605424,0.8200157949386732
98.1107,46.2216,train,0.26830260348000845,94.26752949855722,0.8560581252260878
-10.1554,-10.5518,train,0.04350604639498912,68.59001111152115,0.490929288156231
6.7137,29.5753,train,0.01403697062712268,20.039061304240597,0.23730858968630206
6.4096,29.4373,train,0.01403697062712268,20.039061304240597,0.23730858968630206
90.1403,45.9403,train,0.35754945190443377,100.0,0.8879616095395038
4.6553,32.7977,train,0.01064714731652531,12.027149349604535,0.19094294776406304
99.7244,38.3947,train,0.3655173026030263,100.0,0.8901355932014139
-10.1325,-10.5253,train,0.04350604639498912,68.59001111152115,0.490929288156231
69.188,37.4022,train,0.04234886752317127,68.45782240736231,0.4841939995609504
97.1891,45.1907,train,0.18130445992658248,84.33019384775585,0.8007503975646112
