Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.92968E-9,0.000000693,0.000000309,1,0,0
1.23041E-8,0.000001923,0.000000549,0.983333333,0,0
8.21454E-5,0.008216461,0.003648938,0.966666667,0,0
1.07408E-4,0.018957276,0.004765774,0.95,0,0
3.41297E-4,0.053086967,0.01498804,0.933333333,0,0
5.74321E-4,0.110519104,0.024965817,0.916666667,0,0
9.47568E-4,0.287344422,0.04053324,0.883333333,0,0
2.41683E-3,0.529027163,0.097269103,0.866666667,0,0
3.24984E-3,0.854011104,0.126552231,0.85,0,0
3.51142E-3,1.205152801,0.135359555,0.833333333,0,0
4.15288E-3,1.620440884,0.156223955,0.816666667,0,0
4.52548E-3,1.933927268,0.167887284,0.8,0,0
4.71306E-3,2.09174682,0.173637815,0.8,0.071428571,0
5.21699E-3,2.613445527,0.188700107,0.783333333,0.071428571,0
5.45947E-3,3.159392383,0.195753855,0.766666667,0.071428571,0
6.05988E-3,3.765380457,0.21270301,0.75,0.071428571,0
6.89325E-3,4.454705533,0.235078086,0.733333333,0.071428571,0
8.51806E-3,5.306511478,0.275237382,0.716666667,0.071428571,0
9.79023E-3,6.285534106,0.303853547,0.7,0.071428571,0
1.07455E-2,7.360080535,0.323898053,0.683333333,0.071428571,0
1.10464E-2,8.464717447,0.329975248,0.666666667,0.071428571,0
1.10506E-2,9.569781553,0.33006074,0.65,0.071428571,0
1.2111E-2,10.780877908,0.350626232,0.633333333,0.071428571,0
1.21118E-2,11.992060057,0.350642361,0.616666667,0.071428571,0
1.23932E-2,13.231377298,0.355888794,0.6,0.071428571,0
1.23953E-2,14.470911884,0.355928993,0.583333333,0.071428571,0
1.25932E-2,15.730236818,0.359568402,0.566666667,0.071428571,0
1.40714E-2,17.137372948,0.385502501,0.55,0.071428571,0
1.40825E-2,18.545619992,0.385689466,0.533333333,0.071428571,0
1.43771E-2,19.983329415,0.390606739,0.516666667,0.071428571,0
1.46188E-2,21.445206712,0.394581971,0.5,0.071428571,0
1.50707E-2,22.340380657,0.401877953,0.483333333,0.071428571,0
1.5396E-2,22.984810521,0.407022356,0.483333333,0.142857143,0
1.70049E-2,24.685301966,0.431214826,0.466666667,0.142857143,0
1.70844E-2,26.393737322,0.432358305,0.45,0.142857143,0
1.73942E-2,28.133157321,0.43677476,0.433333333,0.142857143,0
1.93343E-2,30.06659217,0.462939204,0.416666667,0.142857143,0
1.96071E-2,32.027305098,0.466424216,0.4,0.142857143,0
2.09296E-2,34.120267481,0.482698602,0.383333333,0.142857143,0
2.14127E-2,36.261536602,0.488398332,0.366666667,0.142857143,0
2.21591E-2,38.030714962,0.496962947,0.35,0.142857143,0
2.23559E-2,38.4971306,0.499173316,0.35,0.214285714,0
2.33874E-2,40.835869858,0.510448054,0.333333333,0.214285714,0
2.37713E-2,41.526677186,0.514516317,0.316666667,0.214285714,0
2.47637E-2,43.312242459,0.524725098,0.316666667,0.285714286,0
2.49231E-2,45.804549119,0.526324374,0.3,0.285714286,0
2.56932E-2,48.373866009,0.533904481,0.283333333,0.285714286,0
2.57622E-2,50.950084986,0.534572023,0.266666667,0.285714286,0
2.60744E-2,53.557523699,0.53756774,0.25,0.285714286,0
2.6709E-2,56.228427474,0.543540242,0.233333333,0.285714286,0
2.81716E-2,59.045583272,0.556733152,0.216666667,0.285714286,0
2.81977E-2,61.865352185,0.556961941,0.2,0.285714286,0
2.82607E-2,64.691423697,0.55751279,0.183333333,0.285714286,0
3.01358E-2,67.705002943,0.57329678,0.166666667,0.285714286,0
3.15038E-2,70.855382178,0.584119866,0.15,0.285714286,0
3.18225E-2,74.037636613,0.586563303,0.133333333,0.285714286,0
3.22089E-2,77.258531496,0.589487112,0.116666667,0.285714286,0
3.28541E-2,80.543946377,0.59427805,0.1,0.285714286,0
3.42558E-2,83.63401159,0.604310443,0.083333333,0.285714286,0
3.43573E-2,83.857611208,0.60501718,0.083333333,0.785714286,0
3.4767E-2,87.462170069,0.607846537,0.066666667,0.857142857,0
3.81307E-2,91.275243101,0.629628109,0.05,0.857142857,0
3.90048E-2,92.38135256,0.634897339,0.033333333,0.857142857,0
4.14022E-2,95.415467664,0.648610326,0.033333333,1,0
4.58453E-2,100,0.671477328,0.016666667,1,0
