background,x,y,PC1,PC2,PC3
background,94.9,77.5,-8865.39996392866,-2807.23126107808,-1312.80162328313
background,93.7,75.1,-9074.35196069823,-1889.0545733612,-1838.98291890179
background,120.7,75.1,-13321.0134709854,-2058.97693425095,-620.131077132839
background,92.9,74.7,-21610.8335405683,253.990143885579,-1694.8077173328
background,69.5,72.1,4799.97823377554,406.847050286056,-538.524090385974
background,25.3,68.5,4523.74635133132,1596.02782158719,-694.873543274908
background,66.5,68.5,4869.76681427331,1200.67936850813,-584.403516707088
background,43.7,67.1,4837.46182206553,2413.60648315911,-631.518679914488
background,110.3,58.5,-11189.3673795782,4384.17836595991,1576.04545719562
background,115.1,57.5,-24021.9780414267,-592.759580536667,4577.40778086611
background,19.1,51.9,3656.86013914504,2627.02963241276,-732.19831901073
background,58.7,45.9,946.657173708306,2325.80362863027,-289.178458759897
background,33.9,43.7,3341.92669715199,2014.29506275054,21.5906308747932
background,-24.1,38.3,-3061.37606067263,2282.21782868659,1067.33958690972
background,-24.3,38.1,-3061.37606067263,2282.21782868659,1067.33958690972
background,-43.1,33.9,-1291.00334872308,2143.74295674226,850.325200893201
background,40.9,32.7,967.325890251799,4148.23442035868,30.9004469706135
background,8.30000000000001,32.3,-4747.22574250255,3840.10929400971,-339.835360776887
background,-25.9,28.3,1615.35641371103,987.69304534274,-71.7233218521749
background,-20.3,28.1,1501.30273780589,-272.631091187806,-32.1020623674676
background,53.1,27.7,1909.4188018207,3625.87022626685,50.1067358367437
background,97.5,27.1,361.127511709693,-1370.14075843681,708.109929769237
background,17.7,24.9,1512.03677321133,4082.92721027526,247.294845940881
background,97.5,24.5,-64.2990826690682,631.751134485198,614.183997047328
background,-16.9,24.3,-47.3149716651864,-3147.08640191676,530.364691514347
background,-31.1,17.5,948.89293609737,1949.42643564858,1014.18258867406
background,-38.5,14.5,3486.87033509019,16.845349941575,275.257026956179
background,-50.9,12.1,4256.6523895205,-2252.34838405104,-68.71744905489
background,9.5,10.7,2864.1010608523,620.54073277594,549.88206937146
background,17.5,9.89999999999999,3136.81492282206,2393.2339289555,484.618261852129
background,-10.5,7.89999999999999,2851.39384444826,564.587221299121,562.123051818029
background,3.10000000000002,7.89999999999999,1415.36425115578,-8722.4858801072,844.526168610285
background,21.7,3.09999999999999,5554.70936946552,547.688431634743,-354.95822932407
background,-34.5,1.69999999999999,4805.44773395116,-4801.70859717579,-230.256512947999
background,9.70000000000002,-0.5,5503.20004650329,142.14070704019,-343.403555057186
background,7.10000000000002,-1.10000000000001,5658.26288620651,1240.09707969039,-368.407506797243
background,-29.3,-4.5,4637.98223316454,-5218.60228372545,-228.498302319718
background,-15.1,-6.30000000000001,4947.59478844852,-3182.96758846612,-270.942002385082
background,1.30000000000001,-8.7,3330.92876672447,-5315.2676996999,-160.030752815108
background,-23.1,-10.9,3962.34216560229,452.576722696413,-67.0728129759343
background,-4.89999999999998,-11.1,3496.57306536304,-4331.86092836407,-171.969534258779
background,-39.1,-12.1,2493.32830000858,2650.225689199,792.467891719247
background,7.70000000000002,-12.3,1955.36083120673,-1792.665444354,617.225742110655
background,-4.09999999999999,-14.9,1545.04886245155,-4667.38098010276,739.682753617983
background,3.5,-18.7,1410.64596016103,404.312994098827,753.793522460157
background,27.3,-18.7,1798.85253530429,2753.7859218657,672.56082805982
background,23.1,-19.7,1405.62008610457,2490.24151398723,528.611800344119
background,65.1,-30.1,-399.451811953058,782.88017483844,717.016584026101
background,25.5,-30.7,118.396156093668,706.651888607988,-239.196669799708
background,-10.9,-31.3,-5372.41254294153,-2443.14362826713,-1045.91561732612
background,1.30000000000001,-35.7,-13856.4245180903,4598.33111757579,2984.17030938856
background,56.9,-39.9,-1888.19140925804,-1386.1166793387,1128.36498765271
background,37.7,-42.7,755.748063771926,-3822.91691040471,751.078746097415
background,-7.89999999999998,-46.1,2438.1782526016,-7215.78680888845,193.718343783065
background,38.3,-47.1,1192.4486009174,-5596.72499081094,197.671709682244
background,12.7,-48.3,2242.30214958771,-5030.58142067779,149.185281197681
background,23.7,-51.5,3646.34140705372,-4063.68576642961,-303.923337267392
background,66.7,-56.5,923.282232784034,-2556.66106693496,-861.647382101679
background,93.1,-56.9,-1410.97636479277,879.20965979756,-1427.57315230608
background,-20.3,-58.3,4979.23589938998,2126.13797626479,-440.63738471384
