Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.53524E-11,0.000000006,0,0.55,0,0
1.30068E-10,0.000000019,0.000000001,0.533333333,0,0
8.57692E-10,0.000000104,0.000000006,0.516666667,0,0
2.35852E-9,0.00000034,0.000000017,0.5,0,0
7.08134E-7,0.000071154,0.000005046,0.483333333,0,0
4.57856E-6,0.00052901,0.000032623,0.466666667,0,0
1.66918E-5,0.002198187,0.000118922,0.45,0,0
2.26673E-5,0.004464914,0.000161488,0.433333333,0,0
4.30916E-5,0.008774075,0.000306953,0.416666667,0,0
4.87228E-5,0.013646359,0.000347052,0.4,0,0
2.16496E-4,0.042665767,0.001540253,0.366666667,0,0
5.52469E-4,0.097912625,0.003921151,0.35,0,0
5.83987E-4,0.156311371,0.004143929,0.333333333,0,0
6.00937E-4,0.216405032,0.004263686,0.316666667,0,0
2.82036E-3,0.574118947,0.019700404,0.283333333,0,0
3.11811E-3,0.88592981,0.021735017,0.266666667,0,0
4.01819E-3,1.287748559,0.02783445,0.25,0,0
5.60517E-3,1.848265991,0.038405491,0.233333333,0,0
6.30385E-3,2.478650564,0.042986858,0.216666667,0,0
1.11889E-2,3.597535674,0.073838749,0.2,0,0
1.2532E-2,4.850734005,0.081975887,0.183333333,0,0
1.97286E-2,6.823590625,0.123249153,0.166666667,0,0
3.009E-2,9.832594692,0.176551511,0.15,0,0
3.79413E-2,13.626721805,0.21281449,0.133333333,0,0
4.13126E-2,17.757977458,0.227423683,0.116666667,0,0
4.24022E-2,21.998199649,0.232030392,0.1,0,0
4.3914E-2,26.389602759,0.238331534,0.083333333,0,0
4.6812E-2,31.070799094,0.25012537,0.066666667,0,0
6.87911E-2,37.949911117,0.328934548,0.05,0,0
1.40342E-1,49.054900772,0.499999998,0.033333333,0,0
1.93404E-1,57.290274927,0.579494067,0.033333333,0.5,0
4.27097E-1,100,0.752674798,0.016666667,0.5,0
5.66672E-1,100,0.801500437,0,0.5,0
