X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.6384,45.4558,train,0.012082635103234287,11.658607091909031,0.3354308025007485
25.7219,42.8766,train,0.016317259149791513,44.61501010253143,0.4053386388968426
-50.4376,32.5427,train,0.013891970833782269,23.34381592430562,0.36721537393955855
107.4503,23.1467,train,0.13237573392870383,97.08265148174503,0.8468559616789598
74.925,38.6494,train,0.01196689369657058,11.472761846636628,0.3332885633970796
43.041,-13.8629,train,0.01916999877126331,59.44664853493166,0.44469073306685003
107.6313,38.225,train,0.14049789903735432,98.14588446929037,0.854420347307381
111.0466,47.4044,train,0.053979830314120694,86.8204738061779,0.6927734974844829
105.057,39.3726,train,0.1387927118268347,97.92264676755428,0.8528948846040821
85.1706,14.1666,train,0.016404238413630756,44.81326007076537,0.40662073001442267
