species,X,Y,PC1,PC2,PC3
insect.M.distribution160t3.2_PA1_RUN1,67.6384,45.4558,835.62072583228,1570.94530448578,-463.021743507345
insect.M.distribution160t3.2_PA1_RUN1,25.7219,42.8766,4480.63578587144,1763.93881458167,-290.546377492741
insect.M.distribution160t3.2_PA1_RUN1,-50.4376,32.5427,3287.79080099646,-221.626470987557,-388.327533318722
insect.M.distribution160t3.2_PA1_RUN1,107.4503,23.1467,4001.98288868873,-10252.1841615394,-207.282086702276
insect.M.distribution160t3.2_PA1_RUN1,74.925,38.6494,1514.3832365583,-686.564708778797,591.06241079118
insect.M.distribution160t3.2_PA1_RUN1,43.041,-13.8629,4010.31048900187,3465.73440941113,76.0613137526013
insect.M.distribution160t3.2_PA1_RUN1,107.6313,38.225,4346.29290105288,-11638.5056136078,-1137.13342073992
insect.M.distribution160t3.2_PA1_RUN1,-50.4376,32.5427,3287.79080099646,-221.626470987557,-388.327533318722
insect.M.distribution160t3.2_PA1_RUN1,111.0466,47.4044,5432.38582767007,-7841.95474839151,-863.298357246191
insect.M.distribution160t3.2_PA1_RUN1,105.057,39.3726,4402.8250692501,-13115.980529157,-1189.24495691818
insect.M.distribution160t3.2_PA1_RUN1,85.1706,14.1666,3328.2550750949,2653.84785283388,142.302056174696
