X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
20.1294,3.9057,train,0.034586574381982677,57.4385976054498,0.5531550342453682
7.9127,30.9913,train,0.016097156993873887,14.116989889649567,0.36554051762822953
32.3254,9.3393,train,0.03194335985770528,54.80931082609646,0.5334313858288254
10.0454,41.646,train,0.04214172725209033,68.21580087604316,0.6013274978990492
32.495,9.4316,train,0.031967031772985516,54.82843617767527,0.5336157494564642
10.0629,41.6494,train,0.04214172725209033,68.21580087604316,0.6013274978990492
9.9871,41.6435,train,0.04214172725209033,68.21580087604316,0.6013274978990492
31.954,8.993,train,0.03194335985770528,54.80931082609646,0.5334313858288254
10.0706,41.6449,train,0.04214172725209033,68.21580087604316,0.6013274978990492
32.7136,9.5399,train,0.031967031772985516,54.82843617767527,0.5336157494564642
73.2982,38.5307,train,0.04563115535418,70.6005995544663,0.6202364003613444
