Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
9.38114E-3,0.938113811,0.350250253,1,0,0
9.95639E-3,1.933753067,0.363911812,0.983333333,0,0
1.0317E-2,2.965455102,0.372187108,0.966666667,0,0
1.06263E-2,4.028086064,0.379114716,0.95,0,0
1.06501E-2,5.093098672,0.379641834,0.933333333,0,0
1.07072E-2,6.163822743,0.380902284,0.916666667,0,0
1.12264E-2,7.286465837,0.392129539,0.9,0,0
1.22001E-2,8.506473045,0.412122343,0.883333333,0,0
1.31685E-2,9.823324271,0.430745074,0.866666667,0,0
1.31937E-2,11.142698255,0.431214436,0.85,0,0
1.32289E-2,12.465587765,0.431867214,0.833333333,0,0
1.34412E-2,13.809707545,0.435777715,0.816666667,0,0
1.35392E-2,15.163624503,0.437564207,0.8,0,0
1.39444E-2,16.558062292,0.444834478,0.783333333,0,0
1.42076E-2,17.978818841,0.449456756,0.766666667,0,0
1.42135E-2,19.400165764,0.44955956,0.75,0,0
1.42346E-2,20.823628251,0.449927632,0.733333333,0,0
1.44699E-2,22.270622284,0.453988779,0.716666667,0,0
1.46034E-2,23.730960117,0.45626516,0.7,0,0
1.48408E-2,25.215036646,0.460268281,0.683333333,0,0
1.50924E-2,26.7242751,0.464447553,0.666666667,0,0
1.51225E-2,28.236525601,0.464943506,0.65,0,0
1.53741E-2,29.773939871,0.469051263,0.633333333,0,0
1.64036E-2,31.414295666,0.485218757,0.616666667,0,0
1.64754E-2,33.061839858,0.486311032,0.6,0,0
1.65399E-2,34.715825838,0.487285928,0.583333333,0,0
1.66973E-2,36.385558285,0.489653485,0.566666667,0,0
1.69045E-2,38.076010626,0.492735706,0.55,0,0
1.69296E-2,39.768969193,0.493106001,0.533333333,0,0
1.69347E-2,41.462442563,0.493181997,0.516666667,0,0
1.69372E-2,43.15616374,0.49321857,0.5,0,0
1.69563E-2,44.851796471,0.493500514,0.483333333,0,0
1.69626E-2,46.548060718,0.493593591,0.466666667,0,0
1.70421E-2,48.252268976,0.494761508,0.45,0,0
1.70543E-2,49.928695328,0.494940162,0.433333333,0,0
1.70556E-2,50.043917001,0.494959545,0.416666667,0.166666667,0
1.70765E-2,51.665366426,0.495265791,0.416666667,0.333333333,0
1.72411E-2,53.389479002,0.497664292,0.4,0.333333333,0
1.72434E-2,55.113814899,0.497696671,0.383333333,0.333333333,0
1.7263E-2,56.840110008,0.497980557,0.366666667,0.333333333,0
1.72739E-2,58.567500291,0.498139106,0.35,0.333333333,0
1.73129E-2,60.298794025,0.498703398,0.333333333,0.333333333,0
1.73142E-2,62.030209051,0.498720912,0.316666667,0.333333333,0
1.73216E-2,63.762367807,0.498828276,0.3,0.333333333,0
1.73819E-2,65.431968634,0.499696558,0.283333333,0.333333333,0
1.73843E-2,65.500801503,0.49973229,0.283333333,0.666666667,0
1.74574E-2,67.246539341,0.50078048,0.266666667,0.666666667,0
1.74966E-2,68.996203302,0.501342091,0.25,0.666666667,0
1.78816E-2,70.784365737,0.506782871,0.233333333,0.666666667,0
1.79E-2,72.574366751,0.507039738,0.216666667,0.666666667,0
1.79204E-2,74.366403784,0.507323878,0.2,0.666666667,0
1.80241E-2,76.168812901,0.508766301,0.183333333,0.666666667,0
1.8271E-2,77.995908587,0.512165668,0.166666667,0.666666667,0
1.8483E-2,79.844213294,0.515048822,0.15,0.666666667,0
1.87014E-2,80.775199627,0.517981137,0.133333333,0.666666667,0
1.89269E-2,81.736900034,0.520973187,0.133333333,0.833333333,0
1.90111E-2,82.330455612,0.522081571,0.116666667,0.833333333,0
1.91994E-2,83.656840513,0.524539971,0.116666667,1,0
1.95958E-2,85.616423656,0.529634326,0.1,1,0
1.98189E-2,87.598315695,0.532453458,0.083333333,1,0
2.05188E-2,89.650197137,0.541082617,0.066666667,1,0
2.40208E-2,92.052274399,0.579879444,0.05,1,0
2.78345E-2,94.835724066,0.615297522,0.033333333,1,0
5.16428E-2,100,0.747950167,0.016666667,1,0
