X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
32.114,9.2479,train,0.7087122818164148,100.0,0.8842228068948584
7.9127,30.9913,train,4.2949939625486205E-4,0.1317799360534728,0.004607080934991825
32.3254,9.3393,train,0.7087122818164148,100.0,0.8842228068948584
32.495,9.4316,train,0.713821393370523,100.0,0.8849561388133543
10.0629,41.6494,train,36.01874370578738,100.0,0.9974302832719377
9.9871,41.6435,train,36.01874370578738,100.0,0.9974302832719377
31.954,8.993,train,0.7087122818164148,100.0,0.8842228068948584
10.0706,41.6449,train,36.01874370578738,100.0,0.9974302832719377
32.6146,9.4588,train,0.713821393370523,100.0,0.8849561388133543
32.2081,9.1547,train,0.7087122818164148,100.0,0.8842228068948584
103.0227,47.1411,train,7.35430290042274E-4,0.20587572423383071,0.00786288541159067
73.2982,38.5307,train,0.001224317483569744,0.4430201359159004,0.013021780112233062
9.9486,41.6567,train,36.01874370578738,100.0,0.9974302832719377
100.2627,46.7899,train,0.0010630251506193128,0.3591775833104578,0.011325712076200924
31.9867,8.9832,train,0.7087122818164148,100.0,0.8842228068948584
51.0239,47.619,train,0.03684543107825792,22.51660104515562,0.2842093682107925
32.7136,9.5399,train,0.713821393370523,100.0,0.8849561388133543
32.852,9.5586,train,0.713821393370523,100.0,0.8849561388133543
31.9802,8.9696,train,0.7087122818164148,100.0,0.8842228068948584
32.269,9.183,train,0.7087122818164148,100.0,0.8842228068948584
