X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
94.3441,39.1797,train,0.14408087479406448,91.91904946750249,0.8443518483299608
11.3475,16.3257,train,0.01164907556575055,11.770474576437625,0.3048777869531214
6.7137,29.5753,train,0.013772777502426671,39.36804673666772,0.34147916238029224
-37.4232,-36.3737,train,0.018331843745519032,61.77191843093942,0.40835645855585445
90.1403,45.9403,train,0.19120680026421935,97.62334828423178,0.8780349704083298
4.6553,32.7977,train,0.011894184158347598,16.975163410569145,0.3093085339030093
99.7244,38.3947,train,0.20300835762416677,99.05192278547665,0.88430490140895
6.7488,35.3447,train,0.012542187399678857,25.053329132357064,0.3207547264521609
-10.1325,-10.5253,train,0.022406597404971976,69.86021839208007,0.45759013009483374
69.188,37.4022,train,0.024445764951165495,71.07333961809681,0.4792752519363161
97.1891,45.1907,train,0.11258871398491836,88.10709468375359,0.8091255129942456
