Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.80142E-7,0.000018014,0.000005223,1,0,0
1.81054E-7,0.00003612,0.00000525,0.983333333,0,0
2.84182E-4,0.028454305,0.008172426,0.966666667,0,0
4.48012E-4,0.073255484,0.012823387,0.95,0,0
7.0246E-4,0.143501519,0.01996106,0.933333333,0,0
8.84565E-4,0.231957985,0.025006322,0.916666667,0,0
8.93999E-4,0.321357874,0.025266286,0.9,0,0
9.02352E-4,0.411593077,0.025496344,0.883333333,0,0
9.18439E-4,0.503436977,0.025939098,0.866666667,0,0
1.90614E-3,0.69405064,0.052373279,0.85,0,0
2.01515E-3,0.895565431,0.055203144,0.833333333,0,0
2.43767E-3,1.139332578,0.066013707,0.816666667,0,0
2.83786E-3,1.423118375,0.076027085,0.8,0,0
3.08273E-3,1.731390978,0.082048927,0.783333333,0,0
3.09951E-3,2.041342265,0.082458878,0.766666667,0,0
4.49286E-3,2.490628443,0.115254963,0.75,0,0
4.75257E-3,2.965885391,0.121110352,0.733333333,0,0
4.79299E-3,3.445184261,0.122014684,0.716666667,0,0
4.98451E-3,3.943635568,0.126274636,0.7,0,0
5.42544E-3,4.486179239,0.135926418,0.683333333,0,0
5.56994E-3,5.043173638,0.139043442,0.666666667,0,0
5.89473E-3,5.632646471,0.145967634,0.65,0,0
6.28838E-3,6.261484953,0.154212271,0.633333333,0,0
6.66161E-3,6.927646381,0.161883416,0.616666667,0.052631579,0
6.79179E-3,7.606825136,0.164526296,0.6,0.052631579,0
7.28598E-3,8.335423064,0.174409807,0.583333333,0.052631579,0
7.38363E-3,9.073786178,0.176335176,0.566666667,0.052631579,0
7.9531E-3,9.869096069,0.187386697,0.55,0.052631579,0
7.98632E-3,10.667728298,0.188022306,0.533333333,0.052631579,0
8.0853E-3,11.476258458,0.189910037,0.516666667,0.052631579,0
8.14643E-3,12.290901824,0.191071568,0.5,0.052631579,0
8.14754E-3,13.105655661,0.191092528,0.483333333,0.052631579,0
8.21839E-3,13.340669845,0.192434586,0.466666667,0.052631579,0
8.40082E-3,13.945737681,0.195869447,0.466666667,0.105263158,0
8.48604E-3,14.794341631,0.197464031,0.45,0.105263158,0
8.67679E-3,15.562276078,0.201010481,0.433333333,0.105263158,0
8.78258E-3,16.542819544,0.202963806,0.416666667,0.157894737,0
9.08378E-3,17.451197924,0.208473437,0.4,0.157894737,0
9.27954E-3,18.379151649,0.212013509,0.383333333,0.157894737,0
9.93986E-3,20.301091386,0.22372492,0.35,0.157894737,0
1.00245E-2,21.303541506,0.225200981,0.333333333,0.157894737,0
1.01526E-2,22.318803606,0.227424622,0.316666667,0.157894737,0
1.03991E-2,23.358709667,0.231666125,0.3,0.157894737,0
1.05707E-2,24.415774744,0.234591987,0.283333333,0.157894737,0
1.06037E-2,25.47614484,0.235152983,0.266666667,0.157894737,0
1.06163E-2,26.53777849,0.235367242,0.25,0.157894737,0
1.13308E-2,27.670862761,0.247290765,0.233333333,0.157894737,0
1.52447E-2,29.195335952,0.306526538,0.216666667,0.157894737,0
1.67229E-2,30.86762324,0.326542405,0.2,0.157894737,0
2.05651E-2,32.924137007,0.373543393,0.183333333,0.157894737,0
3.03506E-2,34.587064817,0.468086806,0.166666667,0.157894737,0
4.40816E-2,36.920499982,0.561044108,0.166666667,0.210526316,0
4.48267E-2,37.047108016,0.565167271,0.166666667,0.315789474,0
4.99697E-2,37.921102145,0.591645802,0.166666667,0.368421053,0
5.075E-2,42.996097666,0.595384,0.15,0.368421053,0
5.39311E-2,48.389209591,0.609941193,0.133333333,0.368421053,0
5.65416E-2,52.610679609,0.621126906,0.116666667,0.368421053,0
5.7486E-2,54.137804974,0.625016965,0.116666667,0.421052632,0
5.8121E-2,56.014554976,0.627588274,0.1,0.421052632,0
5.94992E-2,60.087729159,0.633049334,0.1,0.473684211,0
6.90954E-2,66.997266482,0.667043884,0.083333333,0.473684211,0
7.58007E-2,74.577341028,0.687286865,0.066666667,0.473684211,0
8.07825E-2,80.309609068,0.700801589,0.05,0.473684211,0
8.28682E-2,82.709556841,0.706119092,0.05,0.526315789,0
8.30154E-2,82.878881001,0.70648713,0.05,0.684210526,0
8.45402E-2,91.332902163,0.710247146,0.033333333,0.684210526,0
8.47612E-2,92.231953583,0.710784196,0.016666667,0.684210526,0
8.6671E-2,100,0.715342849,0.016666667,0.789473684,0
9.19181E-2,100,0.7271589,0,0.789473684,0
9.1952E-2,100,0.727232124,0,0.894736842,0
9.21059E-2,100,0.727563697,0,0.947368421,0
