X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
19.1228,40.1953,train,0.08669223438925472,48.96065402084334,0.4929919447357278
19.0675,40.1875,train,0.08669223438925472,48.96065402084334,0.4929919447357278
7.7644,42.0013,train,33.3154226784168,100.0,0.9973309960174699
26.5077,43.1324,train,0.0027203667592627274,1.3863438398947894,0.02960868552999922
-34.7738,-26.4047,train,1567.4043719304982,100.0,0.9999431213243077
97.4127,45.5087,train,0.04280969922608905,17.095427984063402,0.3243978497981085
97.3889,45.5044,train,26.26569037811291,100.0,0.9966170566291407
97.3841,45.5062,train,26.26569037811291,100.0,0.9966170566291407
7.9496,42.4842,train,15.208069515880727,100.0,0.994171691434219
30.6039,9.2257,train,1.8223179968599037E-4,0.03515075502818907,0.0020397745268627616
7.794,42.0018,train,33.3154226784168,100.0,0.9973309960174699
97.3811,45.5026,train,26.26569037811291,100.0,0.9966170566291407
18.9391,40.176,train,0.08669223438925472,48.96065402084334,0.4929919447357278
97.3914,45.5063,train,26.26569037811291,100.0,0.9966170566291407
8.2003,43.6498,train,32.95096388400689,100.0,0.9973015547821167
97.3941,45.5078,train,26.26569037811291,100.0,0.9966170566291407
19.0979,40.184,train,0.08669223438925472,48.96065402084334,0.4929919447357278
15.8295,43.1459,train,0.08705767752916052,49.33699574901406,0.49404340460531554
104.3501,13.4703,train,6.406447061024253E-4,0.14489344870024146,0.007134318740141324
7.764,42.0,train,33.3154226784168,100.0,0.9973309960174699
19.0967,40.199,train,0.08669223438925472,48.96065402084334,0.4929919447357278
7.7599,42.0113,train,33.3154226784168,100.0,0.9973309960174699
