X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
22.6086,33.5613,train,0.03475370538629694,55.64482779516245,0.5346238974170867
73.4066,39.989,train,0.02105124760325128,27.705611824904317,0.410328204164595
18.8008,40.9082,train,0.08299390937200969,100.0,0.7328632906876238
91.924,43.8602,train,0.021218836955563914,27.95076810479464,0.41224817194696045
18.8567,40.9164,train,0.08299390937200969,100.0,0.7328632906876238
19.2107,40.9504,train,0.08299390937200969,100.0,0.7328632906876238
18.8303,40.9179,train,0.08299390937200969,100.0,0.7328632906876238
107.0275,22.5215,train,0.32924756147495504,100.0,0.9158492035483904
101.2839,47.6504,train,0.5007188755364024,100.0,0.9430247853667879
16.9375,40.037,train,0.0820792028784322,100.0,0.7306880155891502
104.5633,38.7379,train,0.03715510266762139,57.78178522484051,0.5512030071227757
0.3961,33.9656,train,0.009502918044366086,8.543765215408985,0.23903640071985943
98.1414,46.0907,train,0.021742381855246896,28.716598190250043,0.41816637567904974
6.4522,35.4152,train,0.011916425685369525,10.39374598949656,0.28258991586384485
18.8301,40.9199,train,0.08299390937200969,100.0,0.7328632906876238
