Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.76368E-5,0.008763683,0.002837503,0.95,0,0
9.92837E-5,0.018692057,0.003213394,0.933333333,0,0
1.023E-4,0.028922044,0.00331069,0.916666667,0,0
1.31971E-4,0.053164005,0.004266844,0.883333333,0,0
4.29283E-4,0.116763806,0.013747238,0.85,0,0
9.34934E-4,0.289315199,0.029462986,0.816666667,0,0
9.46672E-4,0.383982418,0.029821865,0.8,0,0
2.06128E-3,0.590109972,0.062731242,0.783333333,0,0
2.30852E-3,0.820961573,0.069730887,0.766666667,0,0
2.49752E-3,1.070713802,0.075011748,0.75,0,0
3.60478E-3,1.431192263,0.10478311,0.733333333,0,0
3.97894E-3,1.82908635,0.114414643,0.716666667,0,0
4.22468E-3,2.251554746,0.120628593,0.7,0,0
5.25001E-3,2.776555329,0.145641066,0.683333333,0.090909091,0
6.33479E-3,3.410034145,0.17060026,0.666666667,0.090909091,0
6.57496E-3,4.067529711,0.175930243,0.65,0.090909091,0
7.06417E-3,4.773946628,0.186578094,0.633333333,0.090909091,0
7.25785E-3,5.499731589,0.19071795,0.616666667,0.090909091,0
7.87785E-3,6.287516777,0.203691483,0.6,0.090909091,0
8.66072E-3,7.153588396,0.219490488,0.583333333,0.090909091,0
8.94996E-3,8.048584057,0.225170212,0.566666667,0.090909091,0
9.10757E-3,8.95934057,0.228230465,0.55,0.090909091,0
9.84427E-3,9.943767219,0.242220084,0.533333333,0.090909091,0
9.98238E-3,10.942005047,0.244786501,0.516666667,0.090909091,0
1.08758E-2,12.02958644,0.260977527,0.5,0.090909091,0
1.09214E-2,13.121725192,0.261784832,0.483333333,0.090909091,0
1.09416E-2,14.215889021,0.262142995,0.466666667,0.090909091,0
1.17673E-2,15.392617712,0.276455524,0.45,0.090909091,0
1.2153E-2,16.607920405,0.28295369,0.433333333,0.090909091,0
1.23532E-2,16.918839395,0.286280455,0.416666667,0.090909091,0
1.29894E-2,17.906861516,0.296650144,0.416666667,0.181818182,0
1.33268E-2,19.23954346,0.302028488,0.4,0.181818182,0
1.37683E-2,20.616370835,0.308942361,0.383333333,0.181818182,0
1.3988E-2,22.015172916,0.312333138,0.366666667,0.181818182,0
1.4934E-2,23.508571614,0.326557664,0.35,0.181818182,0
1.54843E-2,25.057000417,0.334565037,0.333333333,0.181818182,0
1.57084E-2,25.627199617,0.337772019,0.316666667,0.181818182,0
1.61178E-2,26.668784069,0.343551113,0.316666667,0.272727273,0
1.68964E-2,28.358421475,0.354266734,0.3,0.272727273,0
1.81887E-2,30.17728834,0.371301677,0.283333333,0.272727273,0
2.40719E-2,32.584482334,0.438712585,0.266666667,0.272727273,0
2.42595E-2,35.010432811,0.440624743,0.25,0.272727273,0
2.59768E-2,37.608116816,0.457544955,0.233333333,0.272727273,0
2.67721E-2,40.285327335,0.465038408,0.216666667,0.272727273,0
2.68566E-2,42.970982994,0.465822016,0.2,0.272727273,0
2.82763E-2,45.798611813,0.478660005,0.183333333,0.272727273,0
2.8893E-2,48.687908008,0.484046064,0.166666667,0.272727273,0
3.04087E-2,51.728777941,0.496823363,0.15,0.272727273,0
3.30117E-2,54.897899157,0.517350007,0.133333333,0.272727273,0
3.31299E-2,55.041769438,0.5182422,0.133333333,0.363636364,0
4.81949E-2,59.861261993,0.610120387,0.116666667,0.363636364,0
4.83714E-2,64.698404319,0.610989577,0.1,0.363636364,0
5.5409E-2,70.239301616,0.642746801,0.083333333,0.363636364,0
5.75252E-2,75.991825674,0.651306804,0.066666667,0.363636364,0
5.97125E-2,81.963070843,0.659733116,0.05,0.363636364,0
6.4512E-2,88.414267006,0.676867965,0.033333333,0.363636364,0
6.5E-2,88.524397236,0.678514268,0.016666667,0.363636364,0
1.15857E-1,100,0.789999777,0.016666667,0.454545455,0
1.684E-1,100,0.845392194,0,0.454545455,0
2.41528E-1,100,0.886908884,0,0.727272727,0
2.5464E-1,100,0.892104002,0,0.818181818,0
2.57947E-1,100,0.893339692,0,0.909090909,0
