X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
94.4103,-56.7947,train,0.025319260889157594,42.37062444080623,0.5020325775853239
10.1539,40.9589,train,0.07236441675481017,99.55289781143135,0.742361646247723
-0.5848,35.3176,train,0.08999253611185681,100.0,0.7818178778410361
42.7197,58.9328,train,0.01987857175063905,37.28693676394226,0.4418166055635481
94.3811,-56.8496,train,0.025485156802490534,43.593294660626945,0.50366522074191
8.2939,38.8609,train,0.07206666581697967,99.34105623592549,0.7415722724493174
-24.2727,12.3566,train,0.009994619564326134,13.866134289819628,0.2846751343739305
9.7282,37.1139,train,0.07266826282769809,99.76900058014847,0.7431622230282892
64.405,-61.9631,train,0.04037506692670142,70.33333162137968,0.6165138750082878
-0.5947,35.4562,train,0.08999253611185681,100.0,0.7818178778410361
