species,X,Y,PC1,PC2,PC3
insect.M.distribution170t9.2_PA1_RUN1,73.899,42.4236,-621.792380770041,1782.81127661767,-419.977699933142
insect.M.distribution170t9.2_PA1_RUN1,31.9863,-31.4955,367.037169981192,-72.0972186123871,625.761808620969
insect.M.distribution170t9.2_PA1_RUN1,75.5176,40.162,-27.2168481925348,8049.72122879738,-224.776076021088
insect.M.distribution170t9.2_PA1_RUN1,9.177,40.6294,4784.74255241715,-2352.13672236822,-493.716273474724
insect.M.distribution170t9.2_PA1_RUN1,9.177,40.6294,4784.74255241715,-2352.13672236822,-493.716273474724
insect.M.distribution170t9.2_PA1_RUN1,9.6866,41.3584,3707.99749775932,-3087.98506264613,-232.102456347268
insect.M.distribution170t9.2_PA1_RUN1,64.9409,56.1607,-4521.88662767029,-2907.87640651906,-437.399408737789
insect.M.distribution170t9.2_PA1_RUN1,9.6866,41.3584,3707.99749775932,-3087.98506264613,-232.102456347268
insect.M.distribution170t9.2_PA1_RUN1,100.5848,59.3909,4843.89492869134,8016.09075468818,-1143.95404486885
insect.M.distribution170t9.2_PA1_RUN1,33.1676,-20.9211,1243.93440342759,-3562.28949343289,698.243322955816
insect.M.distribution170t9.2_PA1_RUN1,100.5848,59.3909,4843.89492869134,8016.09075468818,-1143.95404486885
insect.M.distribution170t9.2_PA1_RUN1,74.7289,39.9446,-104.88635922557,8047.41349123354,-299.634410838346
insect.M.distribution170t9.2_PA1_RUN1,19.7184,43.5586,3084.09551205036,-2770.09004729393,1.47076818465126
insect.M.distribution170t9.2_PA1_RUN1,74.0266,42.8759,-621.792380770041,1782.81127661767,-419.977699933142
insect.M.distribution170t9.2_PA1_RUN1,87.7626,47.4152,-2790.28638027915,4302.65785486896,-107.848203686292
insect.M.distribution170t9.2_PA1_RUN1,8.6131,39.646,4778.61132924454,-2555.73536408502,-481.127233143816
insect.M.distribution170t9.2_PA1_RUN1,73.899,42.4236,-621.792380770041,1782.81127661767,-419.977699933142
insect.M.distribution170t9.2_PA1_RUN1,113.0814,60.9084,2134.75576079208,5775.277105785,-1819.75254975849
insect.M.distribution170t9.2_PA1_RUN1,44.9984,50.5598,2034.79689026669,-3645.82795328078,-506.182171627431
insect.M.distribution170t9.2_PA1_RUN1,91.9549,47.8195,-3952.50784780397,6969.88556379926,-196.538784452773
insect.M.distribution170t9.2_PA1_RUN1,115.3997,43.2345,3731.92259549017,8482.79690446795,-854.126925010806
insect.M.distribution170t9.2_PA1_RUN1,35.5368,53.7315,1333.97548107293,-2440.99109817394,-132.758677002966
insect.M.distribution170t9.2_PA1_RUN1,44.7861,-61.8712,-2480.95027782445,1596.08933541744,-1431.42862646025
insect.M.distribution170t9.2_PA1_RUN1,9.177,40.6294,4784.74255241715,-2352.13672236822,-493.716273474724
insect.M.distribution170t9.2_PA1_RUN1,31.9863,-31.4955,367.037169981192,-72.0972186123871,625.761808620969
insect.M.distribution170t9.2_PA1_RUN1,10.7649,37.8912,4761.02318879248,-3138.21407570899,-444.956994642812
insect.M.distribution170t9.2_PA1_RUN1,91.9549,47.8195,-3952.50784780397,6969.88556379926,-196.538784452773
insect.M.distribution170t9.2_PA1_RUN1,75.5721,40.2258,-27.2168481925348,8049.72122879738,-224.776076021088
insect.M.distribution170t9.2_PA1_RUN1,8.5621,40.0311,4778.61132924454,-2555.73536408502,-481.127233143816
insect.M.distribution170t9.2_PA1_RUN1,105.8668,52.4637,-655.795997884512,8607.57459203925,-932.655335812077
insect.M.distribution170t9.2_PA1_RUN1,115.1319,40.5482,3394.66902142556,7733.45698800809,-241.639284969778
insect.M.distribution170t9.2_PA1_RUN1,56.1418,-39.971,-3090.41975766896,-51.024290621507,1462.61949013368
