species,X,Y,PC1,PC2,PC3
insect.M.distribution190t5.2_PA1_RUN2,-16.8466,26.3714,1557.36958058335,3422.6005984922,-347.75267589859
insect.M.distribution190t5.2_PA1_RUN2,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t5.2_PA1_RUN2,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t5.2_PA1_RUN2,86.7886,54.2751,-6321.49172219633,690.561883365664,-725.651465221938
insect.M.distribution190t5.2_PA1_RUN2,5.6479,39.2556,4877.29869849822,-3114.5489763858,-267.504866291887
insect.M.distribution190t5.2_PA1_RUN2,5.5091,38.0668,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t5.2_PA1_RUN2,5.4924,38.0538,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t5.2_PA1_RUN2,5.4932,38.0514,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t5.2_PA1_RUN2,5.5152,38.0576,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t5.2_PA1_RUN2,62.595,55.1597,-2127.46991848985,-2363.13548298489,-1004.25508745021
