Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.77081E-3,0.177081293,0.086837213,1,0,0
2.29797E-3,0.406878025,0.109848192,0.983333333,0,0
7.44895E-3,1.151772581,0.285723589,0.966666667,0,0
7.49863E-3,1.901635762,0.287082299,0.95,0,0
8.17682E-3,2.719317327,0.305124067,0.933333333,0,0
8.54831E-3,3.574148754,0.314625247,0.916666667,0,0
8.60073E-3,4.434221454,0.315944843,0.9,0,0
9.72357E-3,5.406578177,0.343042477,0.883333333,0,0
1.03103E-2,6.437606392,0.356365078,0.866666667,0,0
1.07925E-2,7.51685731,0.366917124,0.85,0,0
1.11448E-2,8.631336488,0.374409625,0.833333333,0,0
1.12538E-2,9.756718586,0.3766927,0.816666667,0,0
1.1254E-2,10.882113702,0.376695416,0.8,0,0
1.12625E-2,12.008360254,0.376873004,0.783333333,0,0
1.12775E-2,13.136113729,0.377187062,0.766666667,0,0
1.14957E-2,14.285687792,0.381699473,0.75,0,0
1.15698E-2,15.442669956,0.383216608,0.733333333,0,0
1.20031E-2,16.642981047,0.391943102,0.716666667,0,0
1.20128E-2,17.844263853,0.392135977,0.7,0,0
1.20839E-2,19.052649192,0.393542042,0.683333333,0,0
1.29187E-2,20.344518555,0.409594425,0.666666667,0,0
1.31951E-2,21.664025455,0.414722994,0.65,0,0
1.34691E-2,23.010937921,0.419721289,0.633333333,0,0
1.37374E-2,24.384682062,0.424532893,0.616666667,0,0
1.38967E-2,25.774349038,0.427350722,0.6,0,0
1.50658E-2,27.280926095,0.447224236,0.583333333,0,0
1.51733E-2,28.798256565,0.448983152,0.566666667,0,0
1.55971E-2,30.357966106,0.455807387,0.55,0,0
1.5654E-2,31.923368718,0.456711275,0.533333333,0,0
1.61037E-2,33.533739082,0.463746644,0.516666667,0,0
1.71432E-2,35.248060167,0.47933293,0.5,0,0
1.76612E-2,37.014179284,0.486766093,0.483333333,0,0
1.77138E-2,38.785557974,0.487509005,0.466666667,0,0
1.77702E-2,40.562578317,0.488303498,0.45,0,0
1.79714E-2,42.359722963,0.491117573,0.433333333,0,0
1.79814E-2,44.157865657,0.49125633,0.416666667,0,0
1.80117E-2,45.224848012,0.491677284,0.4,0,0
1.80143E-2,45.316344915,0.491713349,0.4,0.111111111,0
1.80327E-2,45.961131222,0.491967362,0.4,0.555555556,0
1.80328E-2,47.76441072,0.491969293,0.383333333,0.555555556,0
1.82173E-2,49.586136401,0.494513142,0.366666667,0.555555556,0
1.83047E-2,51.416607773,0.495710348,0.35,0.555555556,0
1.84923E-2,53.265836313,0.498259008,0.333333333,0.555555556,0
1.85889E-2,55.124729571,0.499562187,0.316666667,0.555555556,0
1.86609E-2,56.066300193,0.500528588,0.3,0.555555556,0
1.87322E-2,56.997946255,0.501481136,0.3,0.666666667,0
1.96203E-2,58.95997128,0.513058173,0.283333333,0.666666667,0
1.97127E-2,60.93124423,0.514232894,0.266666667,0.777777778,0
1.97953E-2,62.910776462,0.51527725,0.25,0.777777778,0
1.98081E-2,64.891586864,0.515438469,0.233333333,0.777777778,0
1.99494E-2,66.886527741,0.517213662,0.216666667,0.777777778,0
2.00055E-2,68.887075715,0.517914475,0.2,0.777777778,0
2.03761E-2,70.9246841,0.522495857,0.183333333,0.777777778,0
2.03997E-2,72.964657852,0.522785307,0.166666667,0.777777778,0
2.0747E-2,75.039356712,0.526994594,0.15,0.777777778,0
2.13286E-2,77.172220341,0.533881239,0.133333333,0.777777778,0
2.18743E-2,79.359654792,0.540162494,0.116666667,0.777777778,0
2.2047E-2,79.670196506,0.54211429,0.1,0.777777778,0
2.31618E-2,81.675837306,0.554331584,0.1,0.888888889,0
2.3708E-2,84.046634094,0.560081679,0.083333333,0.888888889,0
2.49308E-2,84.96591378,0.572433668,0.066666667,0.888888889,0
2.73456E-2,86.781191567,0.594894627,0.066666667,1,0
2.98214E-2,89.763330798,0.615598731,0.05,1,0
4.47084E-2,94.234168036,0.70596008,0.033333333,1,0
5.76583E-2,100,0.755878928,0.016666667,1,0
