background,x,y,PC1,PC2,PC3
background,-3.69999999999999,77.1,-7182.44055190086,5020.91663612319,289.54615128377
background,13.5,77.1,-1341.64939947957,4502.1630055834,-176.572931414669
background,18.3,64.3,-1775.19162958019,-106.603625467297,-946.257661834908
background,71.7,60.3,-4015.17226077944,4286.16128883066,934.561699409956
background,47.9,59.9,-358.861922054306,964.786069840755,127.750595943548
background,30.1,53.5,-1214.35966350372,-3324.99528525895,940.109065821014
background,63.5,50.9,-1622.00235693084,-9762.46467523863,607.882619864665
background,25.9,50.1,-2554.26921003193,1149.72661733038,1620.32570099947
background,26.5,42.1,-6767.55685460928,3527.02694812741,4101.59152766245
background,72.3,40.3,2057.09394802136,-1842.41000529075,433.230283299888
background,53.9,37.7,-60.1686893632188,2265.29448407446,361.139182433409
background,12.3,31.5,2945.06575537792,-1859.90336297803,18.0674093248437
background,101.5,20.9,4916.5692452107,2564.48146979724,-1131.4184016751
background,-18.1,14.7,5328.74454260545,1942.91589172407,96.9236921376193
background,-29.5,10.9,6617.15638516638,1798.41786324684,-721.069889606347
background,-41.9,6.89999999999999,8257.02255133029,3455.93533220623,-1723.74974313115
background,-33.7,1.3,8002.20055560407,197.758832670122,-1703.04853206858
background,-21.9,-2.30000000000001,7900.8050888151,-1053.7053495837,-1683.0265559191
background,10.5,-6.10000000000001,7915.83606793128,168.161307468061,-1685.57524895911
background,-42.9,-12.5,5242.88764127501,866.823787689009,145.290234110816
background,37.7,-12.7,5367.037834128,4033.82300886613,122.98712540675
background,-40.5,-14.7,4824.46063874852,-3152.01753270359,345.573061493553
background,-29.1,-17.5,3695.04897397454,-3640.94102117598,865.54267319442
background,7.30000000000001,-17.7,4139.7867095324,-1034.90728642261,797.292188024469
background,19.9,-17.9,4398.94222109533,795.404306976898,535.106287151403
background,30.9,-17.9,4545.98122371176,2232.44715898977,458.007328837098
background,41.9,-22.7,4529.75472676579,4071.32850969603,-424.888184796067
background,0.700000000000017,-25.7,4392.50873530046,-1147.866252203,-233.275600871339
background,-6.5,-27.5,3560.27150955656,999.876374128054,-408.455501531735
background,-9.69999999999999,-29.7,3293.1975780638,-846.963624464165,-308.429887664503
background,-18.3,-31.7,-5833.75659597543,706.26055040812,4448.88225737517
background,-19.7,-32.3,-8661.25110866026,2047.81481710297,7177.78863652974
background,-42.7,-34.7,-2993.32118729609,-11451.7651760752,4942.5920333195
background,25.1,-34.7,-924.443528819716,2211.90655904545,2216.06942475901
background,51.9,-35.9,2595.96951419913,2402.8071358824,1142.48872954211
background,26.9,-36.1,-408.785951703402,2520.55660117677,2238.43571484054
background,-14.1,-38.5,4800.00090486174,-1382.8921707277,-74.5437678362966
background,8.5,-40.1,4291.65415812677,-61.7236777189375,236.953864387739
background,34.3,-42.9,5415.80226591581,1630.0654327201,-455.612226602608
background,116.5,-46.1,2505.95496967416,1334.25460105496,1024.82222848006
background,6.10000000000002,-46.3,6209.56793002045,-602.530741183768,-807.975057618783
background,120.9,-46.9,2638.1197925008,1658.96723025665,996.899407306017
background,25.5,-47.7,6180.31295818603,1279.5006423662,-705.570187050851
background,89.5,-47.7,5466.32495900423,-1433.81753365579,-335.731508834159
background,132.1,-53.1,6258.45606448771,480.966289008693,-1478.05279539591
background,-36.5,-53.7,7712.47079662146,-2941.79576074565,-1622.46793192412
background,40.9,-56.1,6039.98232944391,-6239.13108696579,-910.543575986674
background,-38.5,-56.5,7921.96543050425,271.41709781168,-1676.10108116629
background,101.9,-58.3,-3950.66442812721,-1586.35459954374,1974.36002189909
background,82.5,-62.3,-8125.73013724768,-1672.67843984244,3450.50457834183
background,-16.7,-62.9,5435.88703498822,-7501.42836138244,-1431.15617376266
background,-22.7,-65.9,7643.72516409243,2041.2659452033,-1759.11546278796
background,115.1,-66.3,-10313.9257522649,-1109.31636256671,2333.21001607145
background,63.9,-66.9,-12397.14345469,-11172.6163341017,3759.39637614036
background,12.3,-67.9,-6497.00631593122,3214.75265865328,-2893.34455424882
background,-10.7,-68.1,1708.91501071337,-160.045676631441,-1700.11406747638
background,21.7,-70.7,-13596.4264044519,-405.310318915322,1940.62092226146
background,105.9,-82.9,7942.49630237403,102.137002540318,-1687.9345231469
background,-33.7,-84.3,8019.95635527608,1032.78954220219,-1704.63194019639
background,93.3,-86.3,7645.91905418398,-4512.66403244332,-1616.82175661693
