Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.85305E-3,0.285305346,0.13639582,1,0,0
8.81028E-3,1.166333329,0.32782825,0.983333333,0,0
8.82691E-3,2.049024333,0.328243936,0.966666667,0,0
8.87855E-3,2.936878893,0.329531342,0.95,0,0
8.92051E-3,3.828929542,0.330573905,0.933333333,0,0
9.1863E-3,4.747559825,0.337103314,0.916666667,0,0
9.38567E-3,5.686126452,0.341917778,0.9,0,0
9.42202E-3,6.628328774,0.342788239,0.883333333,0,0
9.55752E-3,7.584080458,0.346012056,0.866666667,0,0
9.77702E-3,8.561782871,0.351168226,0.85,0,0
9.80752E-3,9.542534767,0.351878116,0.833333333,0,0
1.07254E-2,10.615077454,0.372542227,0.816666667,0,0
1.11437E-2,11.729445107,0.381527207,0.8,0,0
1.13901E-2,12.868450826,0.386700608,0.783333333,0,0
1.1425E-2,14.010950745,0.387427307,0.766666667,0,0
1.16289E-2,15.173835805,0.391632768,0.75,0,0
1.16898E-2,17.505701619,0.392879119,0.716666667,0,0
1.18479E-2,18.690489489,0.396087444,0.7,0,0
1.20239E-2,19.892882953,0.399621118,0.683333333,0,0
1.20734E-2,21.100218422,0.400605623,0.666666667,0,0
1.21381E-2,22.314027447,0.401890356,0.65,0,0
1.26199E-2,23.576019644,0.411282389,0.633333333,0,0
1.26905E-2,24.845073016,0.412634054,0.616666667,0,0
1.40107E-2,25.884471279,0.43680966,0.6,0,0
1.45369E-2,26.298767372,0.445900113,0.6,0.1,0
1.4806E-2,27.779367861,0.450435708,0.583333333,0.1,0
1.48128E-2,29.26064582,0.450548952,0.566666667,0.1,0
1.54689E-2,30.80753499,0.461299506,0.55,0.1,0
1.55861E-2,32.366143441,0.46317561,0.533333333,0.1,0
1.5808E-2,33.94694221,0.466692429,0.516666667,0.1,0
1.60961E-2,35.556556047,0.47119098,0.5,0.1,0
1.62041E-2,37.176962665,0.472856452,0.483333333,0.1,0
1.69536E-2,38.872323549,0.484139691,0.466666667,0.2,0
1.70311E-2,40.575436538,0.485279154,0.45,0.2,0
1.73922E-2,42.314656633,0.490520795,0.433333333,0.2,0
1.74056E-2,44.055218555,0.49071353,0.416666667,0.2,0
1.74266E-2,45.797877914,0.491014507,0.4,0.2,0
1.76822E-2,47.566100725,0.49465441,0.383333333,0.2,0
1.78711E-2,49.353215545,0.497311109,0.366666667,0.2,0
1.81076E-2,51.163979838,0.500597715,0.35,0.2,0
1.81297E-2,52.976949284,0.50090198,0.333333333,0.2,0
1.82551E-2,54.802455214,0.50262473,0.316666667,0.2,0
1.84115E-2,56.643602387,0.504757528,0.3,0.2,0
1.842E-2,58.485598974,0.504872828,0.283333333,0.2,0
1.89801E-2,60.383605283,0.512358949,0.266666667,0.2,0
1.90976E-2,60.504000623,0.513901445,0.25,0.2,0
2.07806E-2,62.227735948,0.53496215,0.25,0.5,0
2.10337E-2,62.486978053,0.537972737,0.25,0.6,0
2.11665E-2,64.603626962,0.539536285,0.233333333,0.6,0
2.29512E-2,66.898743311,0.559572039,0.216666667,0.6,0
2.37988E-2,69.278624231,0.568489819,0.2,0.6,0
2.41435E-2,71.692972429,0.572013563,0.183333333,0.6,0
2.42641E-2,74.119377623,0.573232656,0.166666667,0.6,0
2.48244E-2,76.601819026,0.578808568,0.15,0.6,0
2.6054E-2,79.207218916,0.590547221,0.133333333,0.6,0
2.75968E-2,81.849670564,0.604381757,0.116666667,0.6,0
2.81768E-2,84.791846259,0.609343965,0.1,0.7,0
2.82897E-2,87.620814365,0.610295347,0.083333333,0.7,0
2.85457E-2,90.475379754,0.612435525,0.066666667,0.7,0
2.909E-2,93.38438467,0.616909933,0.05,0.7,0
2.94198E-2,96.326359903,0.619569894,0.033333333,0.7,0
3.05859E-2,96.911863708,0.628688635,0.016666667,0.7,0
3.29528E-2,98.100290292,0.645915624,0.016666667,0.8,0
3.67364E-2,100,0.670362461,0.016666667,1,0
