Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.32509E-2,1.325089479,0.442435978,1,0,0
1.34419E-2,2.669280379,0.445969474,0.983333333,0,0
1.45359E-2,4.12286901,0.46537398,0.966666667,0,0
1.45389E-2,5.576754268,0.465424747,0.95,0,0
1.55656E-2,7.133317886,0.482436987,0.933333333,0,0
1.56981E-2,8.703130261,0.484553556,0.916666667,0,0
1.57875E-2,10.281881781,0.485971884,0.9,0,0
1.57976E-2,11.861645022,0.486131918,0.883333333,0,0
1.58471E-2,13.446357614,0.486913367,0.866666667,0,0
1.5878E-2,15.034155721,0.487399335,0.85,0,0
1.61534E-2,16.649497809,0.491697064,0.833333333,0,0
1.6154E-2,18.264899405,0.491706271,0.816666667,0,0
1.62194E-2,19.259005746,0.4927151,0.8,0,0
1.62609E-2,19.890987897,0.493354362,0.8,0.2,0
1.62666E-2,21.517645014,0.493441754,0.783333333,0.2,0
1.62847E-2,23.14611568,0.493720276,0.766666667,0.2,0
1.62947E-2,24.775589214,0.493874163,0.75,0.2,0
1.63087E-2,26.406456271,0.494087841,0.733333333,0.2,0
1.63192E-2,28.0383786,0.494249532,0.716666667,0.2,0
1.63263E-2,29.671006897,0.494357644,0.7,0.2,0
1.6333E-2,31.304308022,0.494460638,0.683333333,0.2,0
1.63461E-2,32.9389204,0.49466124,0.666666667,0.2,0
1.63573E-2,34.574647693,0.49483168,0.65,0.2,0
1.6452E-2,36.219846129,0.496274933,0.633333333,0.2,0
1.64596E-2,37.865804762,0.496390418,0.616666667,0.2,0
1.65491E-2,39.520719571,0.497747011,0.6,0.2,0
1.66343E-2,40.798364127,0.499029724,0.583333333,0.2,0
1.66602E-2,41.18673516,0.499418338,0.583333333,0.4,0
1.66692E-2,42.85365591,0.499554128,0.566666667,0.4,0
1.66851E-2,44.522162999,0.499791929,0.55,0.4,0
1.67424E-2,45.445241133,0.500648933,0.533333333,0.4,0
1.67893E-2,46.201091079,0.501348495,0.533333333,0.6,0
1.68163E-2,47.882719691,0.501750289,0.516666667,0.6,0
1.68284E-2,49.565555828,0.50192974,0.5,0.6,0
1.68395E-2,51.249505224,0.502095067,0.483333333,0.6,0
1.68519E-2,52.934694713,0.5022791,0.466666667,0.6,0
1.68526E-2,54.619952298,0.502289202,0.45,0.6,0
1.68775E-2,56.30770662,0.502659298,0.433333333,0.6,0
1.696E-2,58.003708266,0.503877912,0.416666667,0.6,0
1.6967E-2,59.700412904,0.503981509,0.4,0.6,0
1.69799E-2,61.398405454,0.504171191,0.383333333,0.6,0
1.69802E-2,63.096423439,0.504174935,0.366666667,0.6,0
1.70089E-2,64.797308891,0.504596725,0.35,0.6,0
1.70475E-2,66.502061872,0.505164484,0.333333333,0.6,0
1.70485E-2,68.206909101,0.505178304,0.316666667,0.6,0
1.71609E-2,69.922995802,0.50682082,0.3,0.6,0
1.71748E-2,71.640476135,0.507023724,0.283333333,0.6,0
1.71839E-2,73.358864936,0.507155901,0.266666667,0.6,0
1.72026E-2,75.079120109,0.507427225,0.25,0.6,0
1.72313E-2,76.80225054,0.507844632,0.233333333,0.6,0
1.7262E-2,78.528452406,0.508289738,0.216666667,0.6,0
1.72832E-2,80.25677277,0.508596278,0.2,0.6,0
1.73357E-2,81.990340439,0.509353901,0.183333333,0.6,0
1.73794E-2,83.728276188,0.5099828,0.166666667,0.6,0
1.74207E-2,85.470345292,0.510576421,0.15,0.6,0
1.74741E-2,87.217751897,0.511340854,0.133333333,0.6,0
1.756E-2,88.973753893,0.512566873,0.116666667,0.6,0
1.77387E-2,90.094305407,0.515095589,0.1,0.6,0
1.78445E-2,90.758206495,0.516581456,0.1,1,0
1.81869E-2,92.576900561,0.52132634,0.083333333,1,0
1.82108E-2,94.397976574,0.521652947,0.066666667,1,0
1.82768E-2,96.225656679,0.522556157,0.05,1,0
1.82852E-2,98.054178166,0.522670984,0.033333333,1,0
1.94582E-2,100,0.538156389,0.016666667,1,0
