X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
0.5533,36.0223,train,Infinity,100.0,NaN
77.9262,56.7389,train,0.0,0.0,0.0
0.71,35.9525,train,Infinity,100.0,NaN
-40.7807,36.1015,train,Infinity,100.0,NaN
57.2682,40.9914,train,0.0,0.0,0.0
-40.8758,36.1436,train,Infinity,100.0,NaN
0.6689,35.7614,train,Infinity,100.0,NaN
1.2819,37.671,train,0.0,0.0,0.0
30.9553,36.0985,train,0.0,0.0,0.0
12.5009,-39.3696,train,0.0,0.0,0.0
1.8059,36.7052,train,Infinity,100.0,NaN
42.7178,33.0179,train,0.0,0.0,0.0
126.5422,51.0326,train,0.0,0.0,0.0
13.9068,40.34,train,0.0,0.0,0.0
13.7672,40.6559,train,0.0,0.0,0.0
12.9759,40.4924,train,0.0,0.0,0.0
30.2265,15.069,train,0.0,0.0,0.0
28.9386,11.1209,train,0.0,0.0,0.0
6.6589,34.181,train,0.0,0.0,0.0
74.7522,54.4061,train,Infinity,100.0,NaN
