X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
123.8358,-60.614,train,0.0,0.0,0.0
102.1091,51.5068,train,Infinity,100.0,NaN
94.4457,45.9801,train,Infinity,100.0,NaN
100.9356,46.8891,train,Infinity,100.0,NaN
-7.1932,-7.377,train,Infinity,100.0,NaN
-7.1929,-7.392,train,Infinity,100.0,NaN
-7.2496,-7.4464,train,0.0,0.0,0.0
-35.9099,-49.0382,train,Infinity,100.0,NaN
98.7783,39.2914,train,Infinity,100.0,NaN
51.2854,46.5987,train,0.0,0.0,0.0
-7.1929,-7.39,train,Infinity,100.0,NaN
-12.6462,-5.7955,train,Infinity,100.0,NaN
14.1412,40.3278,train,0.0,0.0,0.0
98.4807,39.373,train,Infinity,100.0,NaN
91.4709,47.2079,train,Infinity,100.0,NaN
-7.2125,-7.4075,train,0.0,0.0,0.0
