background,x,y,PC1,PC2,PC3
background,168.3,77.7,6533.09261217569,-3030.43886308536,-918.100406035
background,164.7,75.5,6471.20611671591,-2566.52112232867,-964.701085125874
background,115.3,74.3,6451.25843772754,-1732.86530700609,-993.32402598104
background,119.9,72.9,6627.39020729894,3795.78635678165,-1248.43613031294
background,59.5,64.7,-14239.898690933,-1313.56862488081,648.948976430788
background,52.9,59.1,-5253.11504008195,-1431.41956500029,122.894100125492
background,-18.1,57.9,6527.01489528764,-1819.57467569916,-982.871923794462
background,99.1,54.5,-8120.7460049721,14923.976314786,948.839487980025
background,26.9,54.1,2634.76262470947,-2322.86073871442,-954.935377829384
background,15.9,53.1,3908.64892050482,2441.21598877784,-1258.76844088131
background,52.5,48.5,2085.13199728857,-2273.68305441324,-626.289818056718
background,59.7,48.3,2089.28074231432,994.589402894383,-839.602336622923
background,25.1,44.1,3986.85382524521,-1469.70696811992,-19.1659930270426
background,61.1,42.1,2459.10173474381,-2539.19384783536,-455.000917787161
background,13.9,40.5,5390.05268561701,-2571.83961532898,-789.013751927258
background,57.1,40.5,1798.8305498651,-3363.46914622708,933.158907020752
background,49.7,40.1,2103.87002807614,-3168.63204458391,979.033325893861
background,-6.5,39.7,-2020.04880054629,-3207.46415577206,-437.406307668844
background,-24.1,35.3,-12918.2755059304,1063.81831099878,6325.45613318177
background,85.3,33.1,2528.13708223474,-903.388785656087,819.353733914343
background,-28.9,29.7,1650.54568310046,-2201.60013775395,1280.06644281332
background,85.3,26.5,2257.38820543248,1697.02293351759,818.459275479091
background,85.3,23.7,960.57847899206,-65.408788822463,1353.88320048487
background,107.3,18.5,4171.27404090288,8326.11639556853,-744.368137179367
background,-13.9,16.9,1622.67945979532,-182.06588444604,1178.01340838401
background,36.3,9.09999999999999,3084.09366975099,-3040.50989000445,699.933662732007
background,-31.1,8.69999999999999,5242.36750608593,1123.33176269358,-333.304288064804
background,122.7,3.3,6545.30303285066,-3423.36204746249,-928.218648665283
background,128.3,1.09999999999999,6552.55814272456,-3559.36818010571,-924.002606822282
background,-21.3,-1.90000000000001,6593.13507637121,-1053.98121796774,-1028.51607985631
background,8.5,-5.5,6254.67429002278,600.220186045287,-1115.94611202715
background,34.5,-6.10000000000001,6418.33452900115,-2017.08953336281,-1010.9279547611
background,3.90000000000001,-7.10000000000001,6076.54736157168,2306.10010148295,-1167.27543867242
background,-44.9,-8.5,4567.77376951343,10949.7945966749,-348.658569694417
background,-32.7,-15.9,2686.16421166367,-759.675911779834,616.669142747566
background,21.7,-28.1,2844.23971681371,-572.948254248262,-475.745499073601
background,11.1,-28.5,2963.64044207414,3910.97020924665,-602.317016104123
background,-9.29999999999998,-31.1,-3852.32992108861,5990.38013795723,-930.360324465509
background,45.5,-32.9,-286.2010577345,-152.062876913062,1351.44794926478
background,34.1,-36.1,-5492.01665816761,813.104101387402,2897.99689447692
background,44.7,-38.1,-533.291150142838,82.5676600746965,1582.56561833136
background,29.5,-38.3,-638.825789618687,-336.999567076131,1653.90750221847
background,-8.09999999999999,-42.1,3216.73278279003,4585.95420500774,-179.106709926079
background,19.3,-44.7,2852.32984477646,2258.28547220995,375.191901814826
background,13.1,-46.1,4805.30364499209,9172.77822958737,-770.946381385111
background,14.5,-46.7,4716.42372237843,5278.47074255139,-587.388612061668
background,71.1,-48.1,2508.1393836908,1627.94030693548,350.427476919611
background,22.7,-49.3,5314.20658450687,2040.31834197125,-628.556400409998
background,18.7,-55.5,5541.71132642549,615.845551590612,-813.936513453058
background,21.9,-56.5,4840.20831896943,3269.51857834967,-1171.9349175246
background,91.9,-56.9,-2229.9519985859,-503.952780421251,290.527854467275
background,77.1,-57.7,353.962237181346,2488.38540745269,-268.717225477776
background,85.3,-58.1,-953.675592434835,2188.13791665886,30.555707500058
background,82.3,-58.5,-249.989038045068,2076.57044761181,2.43607123981467
background,79.7,-62.3,-6445.30204055407,-1783.5792292463,1395.37707754534
background,-15.9,-64.5,3772.52879518606,-3416.53480525935,-727.8063425756
background,50.7,-68.3,-2706.38231252659,-3134.55105128886,-1208.4492783442
background,89.9,-68.9,-21655.5617204085,-1018.35955997782,4556.2455522009
background,90.1,-70.5,-28058.3618472703,1743.75932982059,7512.66097599064
background,71.3,-70.7,-16326.8725052253,4607.78673975923,-15.5765352131827
