X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
95.5153,46.077,train,0.20757659681686116,97.83346839521423,0.861132178745054
11.3475,16.3257,train,0.025388422839486044,50.72124490059052,0.43131654915814105
98.1107,46.2216,train,0.22450021308926,100.0,0.8702421741988716
4.6553,32.7977,train,0.015225086776608597,25.682114672586792,0.31263470493813206
-10.1554,-10.5518,train,0.08068954270677946,81.23789293162606,0.7067878263497432
6.7137,29.5753,train,0.015771351774334096,26.334592326610164,0.3202594262981844
-37.4232,-36.3737,train,0.015101786405277427,25.534840481061693,0.3108899663442572
6.4096,29.4373,train,0.015771351774334096,26.334592326610164,0.3202594262981844
90.1403,45.9403,train,0.25552269896514185,100.0,0.884171079143335
87.3065,47.234,train,0.295295035421511,100.0,0.8981832990598752
99.7244,38.3947,train,0.3776551061615895,100.0,0.9185798764645319
6.7488,35.3447,train,0.014485375347326803,24.00430057604472,0.3020330268811445
-10.1325,-10.5253,train,0.08068954270677946,81.23789293162606,0.7067878263497432
97.1891,45.1907,train,0.20720920376752974,97.7854183330482,0.8609202028806576
-10.155,-10.5441,train,0.08068954270677946,81.23789293162606,0.7067878263497432
-10.1459,-10.5968,train,0.08068954270677946,81.23789293162606,0.7067878263497432
3.5325,33.1929,train,0.023894925802173426,49.49507804268441,0.41651194729422153
-37.2955,-36.8613,train,0.017986790184425033,32.705442696742374,0.3495228237887209
33.996,39.8632,train,0.009188523065040734,10.257789241787393,0.21537592220057142
129.4703,-54.5678,train,0.012420262308193796,15.576713033868614,0.2706266074069656
128.9371,-54.7587,train,0.008964786060539033,10.092315536593553,0.2112394085349399
-10.1546,-10.5541,train,0.08068954270677946,81.23789293162606,0.7067878263497432
