Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.70869E-11,0.000000002,0.000000001,0.95,0,0
1.70917E-11,0.000000003,0.000000001,0.933333333,0,0
1.40259E-7,0.000014033,0.000004146,0.9,0,0
5.35149E-7,0.000067548,0.00001582,0.883333333,0,0
1.59445E-5,0.001662,0.000471132,0.866666667,0,0
2.95905E-5,0.004621046,0.000873992,0.85,0,0
4.68183E-5,0.009302873,0.001382134,0.833333333,0,0
1.35121E-4,0.022815009,0.00397858,0.816666667,0,0
3.19976E-4,0.054812627,0.009370532,0.8,0,0
1.43106E-3,0.197918197,0.040587946,0.783333333,0,0
1.58487E-3,0.35640508,0.044755187,0.766666667,0,0
1.59381E-3,0.515785925,0.044996274,0.75,0,0
1.91693E-3,0.707478806,0.05362936,0.733333333,0,0
2.36257E-3,0.94373575,0.065282998,0.716666667,0,0
2.62675E-3,1.206410804,0.072056896,0.7,0,0
3.51931E-3,1.558342029,0.094234306,0.683333333,0,0
3.98673E-3,1.957014657,0.105430415,0.666666667,0,0
4.38124E-3,2.395138462,0.114667098,0.65,0,0
6.37491E-3,3.032629491,0.15857197,0.633333333,0,0
7.11348E-3,3.743977288,0.173751328,0.616666667,0,0
8.94404E-3,4.638381492,0.209113991,0.6,0,0
9.23166E-3,5.561547323,0.214396813,0.583333333,0,0
1.03194E-2,6.593486181,0.233753383,0.566666667,0,0
1.08608E-2,7.679567823,0.243037041,0.55,0,0
1.1283E-2,8.807872452,0.250122197,0.533333333,0,0
1.13552E-2,9.943393253,0.251319845,0.516666667,0,0
1.1659E-2,11.109294344,0.2563203,0.5,0,0
1.19531E-2,12.304603149,0.261097459,0.483333333,0,0
1.21847E-2,13.523076606,0.264817464,0.466666667,0,0
1.22946E-2,14.752538343,0.266569002,0.45,0,0
1.23133E-2,15.983863484,0.266865202,0.433333333,0,0
1.23855E-2,17.222408947,0.268010664,0.416666667,0,0
1.32633E-2,18.548740895,0.281656494,0.4,0,0
1.34512E-2,19.893858388,0.28451076,0.383333333,0,0
1.39065E-2,21.284512283,0.291336305,0.366666667,0,0
1.47273E-2,22.488441492,0.303316124,0.35,0.0625,0
1.4809E-2,22.608229905,0.304485974,0.35,0.125,0
1.4924E-2,22.776913654,0.306126687,0.35,0.1875,0
1.56879E-2,24.345706013,0.316831656,0.333333333,0.1875,0
1.68998E-2,26.035681198,0.333152063,0.316666667,0.1875,0
1.89638E-2,27.932064048,0.359225208,0.3,0.1875,0
2.08957E-2,30.021635835,0.381846599,0.283333333,0.1875,0
2.09396E-2,32.11559742,0.382342076,0.266666667,0.1875,0
2.31814E-2,34.433733461,0.406630253,0.25,0.1875,0
2.32946E-2,36.763196834,0.407806915,0.233333333,0.1875,0
2.62932E-2,38.52983409,0.437343207,0.216666667,0.1875,0
2.73519E-2,39.153562225,0.447079712,0.216666667,0.25,0
2.80568E-2,39.568876707,0.453378085,0.216666667,0.3125,0
2.88073E-2,42.449611611,0.459928271,0.2,0.3125,0
3.08511E-2,45.145172747,0.476993532,0.183333333,0.3125,0
3.11706E-2,45.566674663,0.479564983,0.183333333,0.4375,0
3.17719E-2,48.743869003,0.484335546,0.166666667,0.4375,0
3.23579E-2,51.979657696,0.488900785,0.15,0.4375,0
3.26098E-2,55.24063475,0.490838527,0.133333333,0.4375,0
3.35731E-2,58.597944821,0.498115815,0.116666667,0.4375,0
3.48512E-2,62.08306909,0.507456159,0.1,0.4375,0
3.59979E-2,65.682855704,0.515544418,0.083333333,0.4375,0
3.86194E-2,66.546307938,0.533074894,0.066666667,0.4375,0
5.16922E-2,70.852080633,0.604450993,0.066666667,0.5,0
5.40948E-2,75.82868894,0.615259791,0.05,0.5,0
5.43144E-2,76.283519367,0.616218258,0.05,0.5625,0
5.47865E-2,76.504304466,0.618263065,0.033333333,0.5625,0
6.90886E-2,83.192382339,0.671312704,0.033333333,0.625,0
7.84198E-2,84.77677462,0.698636789,0.016666667,0.625,0
9.57287E-2,87.715737067,0.738899398,0.016666667,0.6875,0
1.23335E-1,92.403156246,0.784763018,0.016666667,0.75,0
1.23916E-1,92.501739269,0.785555235,0.016666667,0.8125,0
1.68076E-1,100,0.832458929,0.016666667,0.875,0
4.50542E-1,100,0.930162585,0,0.875,0
