X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
107.4503,23.1467,train,0.45054206284183396,100.0,0.9301625849690289
74.925,38.6494,train,0.014727341994299006,22.488503063975923,0.3033161244903012
17.6748,39.3077,train,0.030851104317131756,45.14517844239689,0.47699390607521774
1.33,33.182,train,0.05409480866001358,75.82870687641929,0.615259790548864
43.041,-13.8629,train,0.07841982158354299,84.7767782847749,0.6986367893004416
107.6313,38.225,train,0.12391557927291028,92.50166788079284,0.7855552351162567
111.0466,47.4044,train,0.09572868051786564,87.71573375903351,0.7388993982170137
85.1706,14.1666,train,0.038619410064870276,66.54631125305443,0.5330748936828588
105.057,39.3726,train,0.12333497993960268,92.40315283983941,0.7847630179613828
8.1539,42.4809,train,0.014032295124804563,21.469025471477114,0.2931984025372167
107.4303,22.803,train,0.45054206284183396,100.0,0.9301625849690289
14.9259,36.6902,train,0.014809010162997677,22.608244812239562,0.3044859735662651
15.1308,36.9105,train,0.05478652473950303,76.50431603491104,0.6182630648371542
17.7646,39.4574,train,0.030851058006592092,45.14511736203164,0.47699353159488117
99.102,57.3481,train,0.02629320038280549,38.52983431552806,0.4373432068361084
106.1342,54.8353,train,0.027351872943063127,39.15354628453266,0.44707971238909283
