X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
9.177,40.6294,train,9.96660437214571E91,100.0,1.0
19.7184,43.5586,train,1.3517098171538457E-4,0.023936401740601493,0.0014260535041794556
17.5927,37.0722,train,0.0024234280798272442,0.46924339596944414,0.024964489516933835
9.6866,41.3584,train,0.002659524373550727,0.49922759815492235,0.027330121540482148
64.9409,56.1607,train,0.2911452133977693,100.0,0.7546594907448193
64.6736,50.8597,train,0.14740544058291147,77.55400186869758,0.6089698981121138
75.5721,40.2258,train,0.6391283469563082,100.0,0.8710082157393289
33.1676,-20.9211,train,0.005137044348066979,0.8138721492020191,0.051479256894117024
74.1883,42.2488,train,6.04116387820855E-5,0.011802248294701877,6.37845707266746E-4
100.5848,59.3909,train,5.558701805871714E90,100.0,1.0
74.0266,42.8759,train,1.1760167535077893E-7,1.996997633469414E-5,1.2424676517267892E-6
87.7626,47.4152,train,0.44362146658353646,100.0,0.8241569357333067
8.6131,39.646,train,2.2422943313051244E92,100.0,1.0
113.0814,60.9084,train,41.60884272906516,100.0,0.9977303680687513
44.9984,50.5598,train,0.010811494189966348,2.978277470684046,0.10251449650750458
75.7708,40.196,train,687.6573049679978,100.0,0.9998623754081216
91.9549,47.8195,train,1585.0142110209233,100.0,0.9999402870146229
115.3997,43.2345,train,1.5879236562299303E-4,0.027770368274344856,0.001674841662913069
35.5368,53.7315,train,1.9713498906194405E-5,0.006684802768005959,2.082310032074572E-4
44.7861,-61.8712,train,7.486671384970078E-8,1.5362001493369142E-5,7.909709778361305E-7
31.9863,-31.4955,train,9.370545399071644E-14,1.3615822785300482E-11,9.900040937526025E-13
74.5215,42.7568,train,0.0012264953517341888,0.30528310805350595,0.012792239700058536
10.7649,37.8912,train,2.0222738129185796E92,100.0,1.0
8.8838,40.6748,train,9.96660437214571E91,100.0,1.0
