X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
19.1228,40.1953,train,0.022638268486607625,53.317598471923866,0.5242359789130268
7.9496,42.4842,train,0.024321445348061313,58.03936072990288,0.5420843606575514
15.8295,43.1459,train,0.02225874692040504,51.63476927308747,0.5200176019338564
7.7644,42.0013,train,0.02441056868025145,58.58995402433672,0.5429921656329614
26.5077,43.1324,train,0.02028334726126744,45.297630952314016,0.4967946425106663
-34.7738,-26.4047,train,0.0307425867217804,92.84432631909544,0.5994147260348625
19.4402,40.2154,train,0.022592179305819658,53.20980136052964,0.5237276580108641
18.9409,40.1739,train,0.022638268486607625,53.317598471923866,0.5242359789130268
97.4127,45.5087,train,0.017869041007304014,22.677992711984395,0.46516846970225817
97.3914,45.5063,train,0.024488360411380132,59.070904194862145,0.5437816106531347
