X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-8.8925,-67.8316,train,0.0518991541280815,93.43373126831682,0.6799420736386715
60.181,36.5001,train,0.0387103040648804,63.03364616820402,0.6130874620234419
-7.7689,-68.1295,train,0.06491483153088769,100.0,0.7265680254419683
20.186,5.5223,train,0.007140544719237981,8.116883531894462,0.22618005742648847
-6.1894,-67.6102,train,0.08285839292741497,100.0,0.772298603096439
16.3018,14.4689,train,0.025402155545872884,47.30681138155065,0.509758048823962
84.5325,38.9042,train,0.0392911809205406,65.21820810696055,0.6166145440385012
-13.8562,-2.712,train,0.05802809567405256,98.62568821790802,0.7037314302216722
7.2247,-45.6518,train,0.030553529285122203,52.51972559942199,0.5556888281011954
17.7083,16.3552,train,0.01889534100771878,32.11078637163772,0.4361304589070033
62.3107,44.6587,train,0.03271469077954911,54.340261109807074,0.5724923901103134
-37.7621,-49.8895,train,0.022360987162693118,40.44012872493029,0.47789464754007804
