Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.23174E-3,0.523174156,0.234271887,1,0,0
7.161E-3,1.239274082,0.29516286,0.983333333,0,0
1.26348E-2,2.50275623,0.424914093,0.966666667,0,0
1.26968E-2,3.772437807,0.426110591,0.95,0,0
1.3639E-2,5.136337757,0.443700821,0.933333333,0,0
1.3639E-2,6.50023921,0.443701093,0.916666667,0,0
1.41318E-2,7.913418993,0.452478469,0.9,0,0
1.42742E-2,9.3408427,0.454964206,0.883333333,0,0
1.43636E-2,10.77719895,0.45651156,0.866666667,0,0
1.45194E-2,12.229136597,0.459189747,0.85,0,0
1.45544E-2,13.684575528,0.459787933,0.833333333,0,0
1.46716E-2,15.151732908,0.461780409,0.816666667,0,0
1.4828E-2,16.634535989,0.464417833,0.8,0,0
1.48336E-2,18.117895372,0.464511134,0.783333333,0,0
1.48412E-2,19.602015478,0.464638667,0.766666667,0,0
1.48659E-2,21.08860502,0.465052244,0.75,0,0
1.48735E-2,22.575955174,0.4651795,0.733333333,0,0
1.49115E-2,24.067106835,0.46581462,0.716666667,0,0
1.49312E-2,25.560226838,0.466142879,0.7,0,0
1.49855E-2,27.058781761,0.467047166,0.683333333,0,0
1.49999E-2,28.558776437,0.467286205,0.666666667,0,0
1.51368E-2,30.072458247,0.469547993,0.65,0,0
1.51477E-2,31.587223705,0.469726245,0.633333333,0,0
1.51703E-2,33.104252218,0.470098114,0.616666667,0,0
1.52207E-2,34.626322215,0.470924667,0.6,0,0
1.55863E-2,36.184957079,0.476843181,0.583333333,0,0
1.5663E-2,37.751252192,0.478066359,0.566666667,0,0
1.58228E-2,38.7621064,0.480600834,0.55,0,0
1.59146E-2,39.34271717,0.482045479,0.55,0.166666667,0
1.60135E-2,40.944064817,0.483591298,0.533333333,0.166666667,0
1.61675E-2,42.560810639,0.485981535,0.516666667,0.166666667,0
1.62077E-2,44.181583631,0.48660302,0.5,0.166666667,0
1.64353E-2,45.8251152,0.490087145,0.483333333,0.166666667,0
1.66489E-2,47.490004784,0.493314115,0.466666667,0.166666667,0
1.68058E-2,49.170587857,0.495659325,0.45,0.166666667,0
1.68327E-2,50.853860286,0.49605904,0.433333333,0.166666667,0
1.6936E-2,52.547464415,0.497588754,0.416666667,0.166666667,0
1.70299E-2,54.250455326,0.498970533,0.4,0.166666667,0
1.70568E-2,55.956139501,0.499365592,0.383333333,0.166666667,0
1.71866E-2,57.674797929,0.501260013,0.366666667,0.166666667,0
1.7249E-2,59.399698658,0.502166377,0.35,0.166666667,0
1.72588E-2,60.672660538,0.502308918,0.333333333,0.166666667,0
1.72623E-2,61.125933468,0.502359654,0.333333333,0.5,0
1.74512E-2,62.871051461,0.505079383,0.316666667,0.5,0
1.75487E-2,64.625921626,0.506472372,0.3,0.5,0
1.75678E-2,66.382704097,0.506744605,0.283333333,0.5,0
1.76724E-2,68.149940195,0.508227473,0.266666667,0.5,0
1.77251E-2,69.92244668,0.508971712,0.25,0.5,0
1.78101E-2,71.703453828,0.510167368,0.233333333,0.5,0
1.79302E-2,73.49647272,0.51184698,0.216666667,0.5,0
1.80005E-2,74.678626797,0.512825169,0.2,0.5,0
1.80375E-2,75.300223722,0.513337947,0.2,0.666666667,0
1.80375E-2,77.103974819,0.51333796,0.183333333,0.666666667,0
1.80471E-2,78.908688038,0.513471179,0.166666667,0.666666667,0
1.88697E-2,80.795654159,0.524596723,0.15,0.666666667,0
1.99417E-2,82.080256513,0.538355004,0.133333333,0.666666667,0
2.05877E-2,82.854424462,0.546268482,0.133333333,0.833333333,0
2.09907E-2,84.953495982,0.551069086,0.116666667,0.833333333,0
2.13463E-2,87.088122189,0.555220731,0.1,0.833333333,0
2.17038E-2,87.444104947,0.559318498,0.083333333,0.833333333,0
2.37293E-2,89.461054399,0.581180775,0.083333333,1,0
2.56008E-2,92.021131073,0.59953627,0.066666667,1,0
2.6426E-2,94.663727475,0.607128524,0.05,1,0
2.66042E-2,97.324142684,0.608730311,0.033333333,1,0
2.67586E-2,100,0.610107921,0.016666667,1,0
