X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-0.5947,35.4562,train,Infinity,100.0,NaN
3.4722,-47.3345,train,0.0,0.0,0.0
10.1539,40.9589,train,0.0,0.0,0.0
94.353,-56.7876,train,6.483917888853305E12,100.0,0.9999999999998458
42.5748,59.0753,train,0.0,0.0,0.0
94.3811,-56.8496,train,6.483917888853305E12,100.0,0.9999999999998458
-24.2727,12.3566,train,0.0,0.0,0.0
9.7282,37.1139,train,0.0,0.0,0.0
64.405,-61.9631,train,5.1789099508712896E-27,5.178909950871289E-25,5.1789099508712896E-27
94.2455,-56.8295,train,6.483917888853305E12,100.0,0.9999999999998458
-21.64,17.5134,train,0.0,0.0,0.0
-0.5848,35.3176,train,Infinity,100.0,NaN
94.4103,-56.7947,train,1.8085412236855193E12,100.0,0.9999999999994471
-0.5292,35.5499,train,Infinity,100.0,NaN
42.7197,58.9328,train,0.0,0.0,0.0
114.6257,33.9864,train,0.0,0.0,0.0
-0.4848,35.7289,train,Infinity,100.0,NaN
-1.0451,34.3504,train,Infinity,100.0,NaN
113.3106,34.8475,train,0.0,0.0,0.0
-0.5871,35.4262,train,Infinity,100.0,NaN
