X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-54.1515,36.6608,train,0.040231925995869944,68.73756499874985,0.6167585376235308
-168.9006,-56.5336,train,0.03645526906381511,58.77719465001486,0.5932066496387743
-49.2426,40.4999,train,0.04108794321343648,69.38793684405667,0.6217226001305128
1.2062,33.6762,train,0.015988949215419983,22.369246899060798,0.3900860104137227
