Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.94133E-11,0.000000007,0.000000001,0.716666667,0.227272727,0
6.87695E-11,0.000000014,0.000000001,0.7,0.227272727,0
1.11099E-9,0.000000134,0.000000011,0.666666667,0.227272727,0
1.30086E-6,0.00013022,0.000012818,0.65,0.227272727,0
5.17357E-6,0.000647576,0.000050975,0.633333333,0.227272727,0
5.33068E-6,0.001180645,0.000052523,0.616666667,0.227272727,0
1.24275E-5,0.003373032,0.00012244,0.583333333,0.227272727,0
1.92119E-5,0.005294222,0.000189269,0.566666667,0.227272727,0
4.88323E-5,0.014748512,0.000480938,0.533333333,0.227272727,0
5.82035E-5,0.025683797,0.00057318,0.5,0.227272727,0
1.03132E-4,0.059103835,0.001015182,0.433333333,0.227272727,0
2.95868E-4,0.113913812,0.002906865,0.383333333,0.227272727,0
7.64547E-4,0.251612881,0.007477146,0.35,0.227272727,0
8.39094E-4,0.335522238,0.008200221,0.333333333,0.227272727,0
1.0192E-3,0.417718511,0.009942829,0.316666667,0.272727273,0
1.72504E-3,0.615480336,0.016713607,0.3,0.318181818,0
2.59374E-3,0.87485425,0.024920542,0.283333333,0.363636364,0
3.26235E-3,1.201089304,0.031144462,0.266666667,0.363636364,0
3.48279E-3,1.549367969,0.033179061,0.25,0.363636364,0
3.93283E-3,1.942651116,0.037306504,0.233333333,0.363636364,0
1.02608E-2,2.968733936,0.091821582,0.216666667,0.363636364,0
1.63454E-2,4.603276967,0.138718024,0.2,0.363636364,0
1.98182E-2,6.585092136,0.163374862,0.183333333,0.363636364,0
2.67901E-2,9.264102701,0.208846179,0.166666667,0.363636364,0
2.83128E-2,12.095383663,0.218127367,0.15,0.363636364,0
2.83141E-2,14.926796583,0.218135316,0.133333333,0.363636364,0
6.72838E-2,21.655179756,0.398670667,0.116666667,0.363636364,0
7.41007E-2,29.065250801,0.422016252,0.1,0.363636364,0
7.75877E-2,36.824022189,0.43327097,0.083333333,0.363636364,0
8.60993E-2,45.433956299,0.45898604,0.066666667,0.363636364,0
1.04305E-1,55.864459108,0.506847702,0.05,0.363636364,0
1.74282E-1,73.292612525,0.631985697,0.033333333,0.363636364,0
2.67074E-1,100,0.724640521,0.016666667,0.363636364,0
3.90164E-1,100,0.793579717,0,0.363636364,0
1E0,100,0.907863949,0,0.409090909,0
