X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-54.1515,36.6608,train,0.05632111722097204,43.36943953446564,0.5526671247874188
-168.9006,-56.5336,train,0.0409411605662984,26.347378983494867,0.4731556500224041
-49.2426,40.4999,train,0.05769943079978755,43.91252731166695,0.5586366077084346
