X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-8.8925,-67.8316,train,0.07740915174028405,100.0,0.7401687483901512
17.5665,16.2724,train,0.025629058423585135,36.19240300372222,0.4853710763234975
60.181,36.5001,train,0.03966806947544968,66.30108153518083,0.5934599701519474
-7.7689,-68.1295,train,0.08980681174296827,100.0,0.767705748163708
-18.7637,-51.8269,train,0.05904216143307988,88.28747132749723,0.684815782620828
120.4312,-69.5642,train,0.013325198420637703,18.96891533362943,0.3290240729795382
16.3018,14.4689,train,0.035903374187879124,56.658642605935725,0.5691961148800316
-13.8562,-2.712,train,0.0747424051757617,100.0,0.7333699964051054
7.2247,-45.6518,train,0.042647438790180445,68.00135071876548,0.6108075583110322
17.7083,16.3552,train,0.025629058423585135,36.19240300372222,0.4853710763234975
62.3107,44.6587,train,0.04565496611348867,69.71760773853214,0.6268795635848612
-37.7621,-49.8895,train,0.02344767733144556,34.15835585683617,0.4631947533484865
