X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
31.9863,-31.4955,train,0.00880540931007623,11.289620240449313,0.20663282690664464
75.5176,40.162,train,0.44839453764413595,100.0,0.9298876348897553
74.5215,42.7568,train,0.07531416150803633,69.90739484285639,0.6901796389409787
17.5927,37.0722,train,0.012434112584646028,20.18434747061444,0.268889280399902
9.6866,41.3584,train,0.01187093883586715,18.598078004611384,0.2598755230325839
100.5848,59.3909,train,0.1722442912032417,100.0,0.8359235718110504
74.1883,42.2488,train,0.05506882599559256,65.84373260385809,0.6196056761881168
74.7289,39.9446,train,0.4755860406777259,100.0,0.9336302368558321
19.7184,43.5586,train,0.011649444570705892,18.00517317804983,0.2562692505925671
74.0266,42.8759,train,0.03284485598812517,48.51732297180543,0.49277205797442153
87.7626,47.4152,train,0.06525389161170682,67.88808788929445,0.6587158317475573
8.6131,39.646,train,0.006441931655695986,7.575524480021628,0.16004672218979543
73.899,42.4236,train,0.03284485598812517,48.51732297180543,0.49277205797442153
113.0814,60.9084,train,0.866228371018862,100.0,0.9624366591402967
