X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-16.8466,26.3714,train,0.016259716200123463,25.739441826315996,0.37314246740275325
80.099,49.5909,train,2.0006355567631213,100.0,0.9865305553841216
88.8679,53.214,train,0.7184477146861257,100.0,0.9633725868315606
5.6479,39.2556,train,0.03625293010533113,71.03713965763812,0.5702988516162405
5.5091,38.0668,train,0.035954384018546406,70.91442424771158,0.5682712541837144
-16.8387,26.3694,train,0.016259716200123463,25.739441826315996,0.37314246740275325
5.4924,38.0538,train,0.035954384018546406,70.91442424771158,0.5682712541837144
5.4893,38.0506,train,0.035954384018546406,70.91442424771158,0.5682712541837144
5.5152,38.0576,train,0.035954384018546406,70.91442424771158,0.5682712541837144
5.5037,38.0611,train,0.035954384018546406,70.91442424771158,0.5682712541837144
119.9502,35.456,train,0.014464710044372303,16.912363342438884,0.34621066030443276
91.1261,52.5863,train,0.13602919402049943,100.0,0.8327745252128326
