Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.62439E-3,0.362439109,0.167851278,1,0,0
4.61013E-3,0.823452527,0.204181445,0.983333333,0,0
7.06579E-3,1.530031623,0.28224472,0.966666667,0,0
7.44994E-3,2.275025683,0.293092185,0.95,0,0
7.82278E-3,3.057303623,0.303311254,0.933333333,0,0
8.30702E-3,3.888006004,0.316150879,0.916666667,0,0
8.32652E-3,4.720657686,0.316657831,0.9,0,0
8.56811E-3,5.57746854,0.322879045,0.883333333,0,0
8.96225E-3,6.473693203,0.332788884,0.866666667,0,0
9.40471E-3,7.414163751,0.343573652,0.85,0,0
9.56626E-3,8.370789643,0.347425075,0.833333333,0,0
9.68267E-3,9.339056761,0.350172437,0.816666667,0,0
9.70532E-3,10.30958854,0.350704218,0.8,0,0
9.90288E-3,11.299876294,0.355306602,0.783333333,0,0
1.14464E-2,12.444517015,0.389136525,0.766666667,0,0
1.20397E-2,13.648490103,0.401214545,0.75,0,0
1.21384E-2,14.862333757,0.403177665,0.733333333,0,0
1.30027E-2,16.16260074,0.419831672,0.716666667,0,0
1.3529E-2,17.515502215,0.429526685,0.7,0,0
1.42195E-2,18.93745112,0.441764089,0.683333333,0,0
1.4954E-2,20.432856016,0.45421932,0.666666667,0,0
1.51541E-2,21.948267918,0.457515993,0.65,0,0
1.5447E-2,23.492963491,0.46227006,0.633333333,0,0
1.6034E-2,25.096365812,0.471554193,0.616666667,0,0
1.60368E-2,26.70004499,0.471597217,0.6,0,0
1.61344E-2,28.313481953,0.473109126,0.583333333,0,0
1.63024E-2,29.943722691,0.475692588,0.566666667,0,0
1.65612E-2,31.599841324,0.479621955,0.55,0,0
1.65895E-2,33.258790395,0.480048166,0.533333333,0,0
1.67432E-2,34.933106125,0.482349965,0.516666667,0,0
1.69105E-2,36.624151599,0.484832883,0.5,0,0
1.6924E-2,38.316550639,0.485032729,0.483333333,0,0
1.70165E-2,40.018205031,0.486395084,0.466666667,0,0
1.71032E-2,41.728527608,0.48766449,0.45,0,0
1.71882E-2,42.123703189,0.488902983,0.433333333,0,0
1.74791E-2,43.476440564,0.493097546,0.433333333,0.5,0
1.80355E-2,45.279991715,0.500930882,0.416666667,0.5,0
1.83864E-2,47.118630829,0.505747656,0.4,0.5,0
1.91839E-2,49.037025716,0.516357858,0.383333333,0.5,0
1.92796E-2,50.96498738,0.517600041,0.366666667,0.5,0
1.93066E-2,52.895644457,0.517948872,0.35,0.5,0
1.95558E-2,54.851227122,0.521150905,0.333333333,0.5,0
1.96961E-2,56.82083286,0.522933732,0.316666667,0.5,0
2.06606E-2,58.886897641,0.534846337,0.3,0.5,0
2.06623E-2,60.953124545,0.534865859,0.283333333,0.5,0
2.07885E-2,63.031976531,0.536381032,0.266666667,0.5,0
2.11309E-2,64.236246151,0.540441166,0.25,0.5,0
2.13969E-2,65.171666759,0.54354615,0.25,0.75,0
2.15021E-2,67.321876516,0.544762671,0.233333333,0.75,0
2.15873E-2,69.480607657,0.545743375,0.216666667,0.75,0
2.18138E-2,71.661989688,0.548329781,0.2,0.75,0
2.21915E-2,73.881140704,0.552577572,0.183333333,0.75,0
2.24197E-2,76.123113234,0.55510575,0.166666667,0.75,0
2.33445E-2,78.457563939,0.565064606,0.15,0.75,0
2.35623E-2,80.813793403,0.567345409,0.133333333,0.75,0
2.53521E-2,83.349001052,0.585220464,0.116666667,0.75,0
2.60168E-2,85.950679251,0.591488615,0.1,0.75,0
2.60213E-2,88.552813764,0.59153099,0.083333333,0.75,0
2.71925E-2,90.764033844,0.602124177,0.066666667,0.75,0
2.74767E-2,91.300482008,0.604611814,0.066666667,1,0
2.79937E-2,94.099852199,0.609059458,0.05,1,0
2.9273E-2,97.027153911,0.619646255,0.033333333,1,0
2.97285E-2,100,0.623278139,0.016666667,1,0
