X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
19.1228,40.1953,train,2.8220346709179704,100.0,0.9553306760802515
19.0675,40.1875,train,2.8220346709179704,100.0,0.9553306760802515
7.9496,42.4842,train,1.794882673965648E11,100.0,0.9999999999992648
15.8295,43.1459,train,35.61264168444622,100.0,0.9963084595723469
26.5077,43.1324,train,0.0025094288298790693,0.7398767681544004,0.018662730089328793
-34.7738,-26.4047,train,5.520103384047553E10,100.0,0.9999999999976096
7.7644,42.0013,train,1.686885771115869E12,100.0,0.9999999999999217
97.4127,45.5087,train,0.1627574533952948,73.34621843636637,0.5522629556644453
97.3841,45.5062,train,1273.5150544753765,100.0,0.9998963978133725
30.6039,9.2257,train,2.4432692096320937E-6,2.777539070166408E-4,1.851591930651158E-5
7.794,42.0018,train,1.686885771115869E12,100.0,0.9999999999999217
97.3811,45.5026,train,1273.5150544753765,100.0,0.9998963978133725
18.9391,40.176,train,2.8220346709179704,100.0,0.9553306760802515
97.3914,45.5063,train,1273.5150544753765,100.0,0.9998963978133725
8.2003,43.6498,train,2.1265617953819094E13,100.0,0.9999999999999938
97.4082,45.5131,train,0.1627574533952948,73.34621843636637,0.5522629556644453
