X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
73.899,42.4236,train,0.015554221811910438,35.005231323638704,0.4100171323101844
31.9863,-31.4955,train,0.012579997865996723,19.34779971304412,0.3598261981287452
75.5176,40.162,train,0.13186193517563274,100.0,0.8548959599951603
19.7184,43.5586,train,0.019763735606410895,60.58719461173865,0.46894554089556373
9.177,40.6294,train,0.016279392344160776,43.336193022596724,0.4210836174085454
17.5927,37.0722,train,0.01851008148852607,55.602941982640544,0.4526644012098113
64.9409,56.1607,train,0.018440165984441183,55.04422021285121,0.4517269722076103
9.6866,41.3584,train,0.02048329494668271,61.91461360469228,0.47786024133668625
64.6736,50.8597,train,0.01645356385273009,45.38245623386489,0.42368001351687534
75.5721,40.2258,train,0.13186193517563274,100.0,0.8548959599951603
100.5848,59.3909,train,0.06902877049109304,92.52783599528125,0.7551548257841583
33.1676,-20.9211,train,0.0183378840822552,54.22717182984096,0.45034977414300104
74.7289,39.9446,train,0.12913739283339865,100.0,0.8522867634461091
113.0814,60.9084,train,0.008959292599078362,6.155198228302594,0.28586846374348535
