X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-0.5947,35.4562,train,1.2574752283000454,100.0,0.9724967642803066
3.4722,-47.3345,train,0.009743985789388726,8.666494725655031,0.2150671509649268
94.4103,-56.7947,train,0.03608991134545121,52.114668746178374,0.50367874550158
94.353,-56.7876,train,0.036025733181752916,52.05677929033003,0.5032337996775386
-24.2727,12.3566,train,0.005892542482079232,5.604747026634746,0.14214218014826382
64.405,-61.9631,train,0.053543502648051265,75.79419728606912,0.6008951612015242
94.2455,-56.8295,train,0.036025733181752916,52.05677929033003,0.5032337996775386
-21.64,17.5134,train,0.013805486829233769,13.570229925847082,0.27964322715225315
-0.5848,35.3176,train,1.2574752283000454,100.0,0.9724967642803066
12.4715,29.7815,train,0.006512029323879722,5.850246354057145,0.15477283256660654
3.211,-24.646,train,0.005162618204027464,5.062732324436674,0.12676671221908817
-0.5292,35.5499,train,1.2574752283000454,100.0,0.9724967642803066
42.7197,58.9328,train,0.013674906717636184,13.391316348837957,0.27773281311826725
114.6257,33.9864,train,0.03183592593565546,44.17783868804978,0.4723525503720225
-1.0451,34.3504,train,1.2576346575133959,100.0,0.9725001549608675
113.3106,34.8475,train,0.02562673073084251,30.06700159354482,0.41880956930684565
94.3811,-56.8496,train,0.036025733181752916,52.05677929033003,0.5032337996775386
94.3496,-56.8636,train,0.036025733181752916,52.05677929033003,0.5032337996775386
76.1298,62.4036,train,0.7720668683813791,100.0,0.9559665372951193
