background,x,y,PC1,PC2,PC3
background,-147.5,78.3,10321.8935723222,906.108643957843,-551.719441366344
background,105.7,74.9,11540.5620744217,1991.3405657356,-811.010283843075
background,-28.9,63.3,11088.7847904329,1982.63598429285,-803.351057660493
background,-6.69999999999999,63.3,11437.089613131,638.004733610774,-809.92866217627
background,48.5,59.7,-5644.14924427901,3444.85898485829,857.144298036196
background,51.7,56.5,-8120.0014295839,3610.21376753149,1844.93054720384
background,36.3,54.3,6294.80528818444,2217.4415395154,-1420.48127059747
background,59.5,35.7,7190.39903843817,3643.87612738576,722.899610758029
background,87.1,33.9,8746.197237946,1205.64399911038,51.7634709324238
background,89.7,33.7,7942.87000274143,-96.0811260175731,371.848315281593
background,6.30000000000001,32.3,6820.4458129299,494.356636654973,-563.916636759964
background,-29.1,29.1,6086.74137067947,3520.75689847118,1045.97446041413
background,-1.89999999999998,27.1,7627.05820395396,3588.22064500707,-281.887554726464
background,85.1,25.3,5508.21587630604,-924.218660857689,999.16419929081
background,7.10000000000002,22.7,5811.73689028092,5.8273244123569,536.06823100709
background,-13.1,20.3,4854.40324420528,356.596104141951,1702.7152145305
background,-10.1,16.9,5861.43915876515,258.498466783281,1210.28424878297
background,6.10000000000002,15.9,4939.33792274515,-4063.74763888947,2220.82361066925
background,-42.7,14.1,11542.6630909091,3642.89589990964,-810.136829692306
background,-1.29999999999998,12.9,6436.37803558988,715.692179351395,1361.04422696997
background,93.3,12.7,8315.55863072219,3134.96938391037,120.818915637431
background,-8.69999999999999,10.3,8080.86540643486,545.331209684181,608.868521904584
background,-21.1,2.89999999999999,11539.7078966739,510.713061316484,-813.342481040349
background,122.1,1.69999999999999,11506.4272421563,3494.257017676,-851.798152131777
background,31.3,0.699999999999989,11521.5075938205,1855.14994194745,-836.881951269529
background,32.1,0.5,11520.9793371275,2096.04360369698,-838.663083185331
background,27.5,-0.900000000000006,11528.5464072288,1450.53083356302,-831.711060155562
background,-8.69999999999999,-4.5,10169.0024049534,2.15028395494848,-774.96345360496
background,-14.7,-6.30000000000001,10162.9638020472,1058.83936922204,-753.815276427009
background,-43.3,-7.90000000000001,9125.05009890962,-5020.05563656109,298.552157240338
background,-6.69999999999999,-7.90000000000001,9331.63322763704,-3907.85847793551,-183.502307322073
background,38.1,-9.10000000000001,9692.03159757031,3450.34266749692,-429.585477667391
background,-29.7,-11.3,8419.5033951703,1565.80199174193,210.252151054891
background,42.9,-11.7,8707.09671552072,3643.33460941752,127.569803458053
background,-16.9,-20.3,6706.82194044855,25.9200712264375,909.305607839504
background,-11.5,-21.7,6923.26028030688,-10222.4699503368,739.188473814669
background,-27.9,-28.3,7792.28587832495,1602.96954448431,-844.096023623888
background,-0.899999999999977,-32.3,-4341.85611398683,1452.45388580254,1918.03330249317
background,-2.69999999999999,-33.3,-4341.91416863978,1478.64828952827,1917.84018207944
background,39.3,-36.7,2474.89840999286,195.013844724045,1041.56649284175
background,21.1,-36.9,-691.066824435309,-1406.46229687005,1750.52946771241
background,19.7,-37.3,-698.646568453545,2042.36808929208,1725.054000472
background,25.5,-42.9,5266.40720752545,-5986.84396599752,592.571456580903
background,-27.1,-46.1,9844.60712540403,906.13937401726,-398.168122502302
background,-31.7,-48.1,10100.8480475152,-5753.76553669079,-297.611085120178
background,32.5,-54.5,9384.38105329203,-2128.68222745501,-350.847577329916
background,81.3,-60.1,-7272.23320024102,-2624.29755476861,2246.9194630593
background,43.7,-65.1,-18030.1687511407,657.673738178254,664.056962659029
background,103.9,-65.5,-27681.9149639456,2276.14061376712,5224.73981277836
background,111.7,-67.3,-28154.8183438778,1609.27836098126,6208.93868177629
background,65.7,-67.5,-26971.8774572209,-2340.46868349012,1008.11009274828
background,-34.5,-68.3,11451.4407916937,3579.37779876256,-844.737407026652
background,54.9,-68.3,-22715.6927986925,-1812.83857398752,-8.41198481466751
background,45.9,-69.9,-17336.5934360027,1008.8359321821,162.501146134016
background,72.9,-73.7,-37246.2349742879,-3828.58747785067,6868.69458990664
background,-21.3,-74.9,-52474.9163151699,2646.22430995387,302.613693287698
background,36.9,-74.9,-21350.5813781671,-2446.42128137964,-7880.83981953247
background,-29.7,-76.7,10599.9471499667,2547.06114229576,-1024.83693981256
background,5.10000000000002,-78.3,-155492.363115781,2241.18971166315,-18322.2996046905
background,77.3,-80.7,-26642.9943134739,-896.694750398332,-8535.07183264755
