Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.92262E-3,0.692262052,0.225265332,1,0,0
6.93475E-3,1.385736552,0.225570872,0.983333333,0,0
6.94388E-3,2.080124785,0.225800976,0.966666667,0,0
6.95198E-3,2.775322923,0.226004819,0.95,0,0
6.99787E-3,3.475110043,0.227157785,0.933333333,0,0
7.00028E-3,4.17513846,0.227218315,0.916666667,0,0
7.0251E-3,4.877648629,0.227840319,0.9,0,0
7.1156E-3,5.589208524,0.230100003,0.883333333,0,0
7.18555E-3,6.307763104,0.231837509,0.866666667,0,0
7.40642E-3,7.048405136,0.237272999,0.85,0,0
7.41778E-3,7.790183351,0.237550522,0.833333333,0,0
7.5943E-3,8.549613767,0.241836438,0.816666667,0,0
7.8569E-3,9.335303744,0.248123787,0.8,0,0
7.90517E-3,10.125821216,0.249268308,0.783333333,0,0
7.92124E-3,10.917945337,0.249648446,0.766666667,0,0
7.92939E-3,11.710884342,0.249841103,0.75,0,0
8.37326E-3,12.548210225,0.260187764,0.733333333,0,0
8.61398E-3,13.409608101,0.265680509,0.716666667,0,0
8.67165E-3,14.276773514,0.266984455,0.7,0,0
8.73355E-3,15.150128498,0.268378674,0.683333333,0,0
8.75148E-3,16.025276912,0.268781659,0.666666667,0,0
8.82197E-3,16.907473759,0.270361154,0.65,0,0
9.56742E-3,17.86421571,0.286657712,0.633333333,0,0
1.02367E-2,18.887881602,0.300680234,0.616666667,0.2,0
1.05148E-2,19.939362557,0.306347436,0.6,0.2,0
1.10015E-2,21.039517249,0.316046594,0.583333333,0.2,0
1.12595E-2,22.16546462,0.32107713,0.566666667,0.2,0
1.14138E-2,23.306845287,0.324051968,0.55,0.2,0
1.1564E-2,24.463249506,0.326922891,0.533333333,0.2,0
1.15795E-2,25.621201705,0.327217317,0.516666667,0.2,0
1.19992E-2,26.821120654,0.335102391,0.5,0.2,0
1.25024E-2,28.071364842,0.344317596,0.483333333,0.2,0
1.27662E-2,29.347980079,0.349045216,0.466666667,0.2,0
1.28184E-2,30.629819389,0.349973673,0.45,0.2,0
1.29827E-2,31.928087828,0.352876383,0.433333333,0.2,0
1.30576E-2,33.233844594,0.354190842,0.416666667,0.2,0
1.33764E-2,34.571488386,0.359728842,0.4,0.2,0
1.34006E-2,35.911544256,0.3601439,0.383333333,0.2,0
1.36752E-2,37.279067851,0.364832724,0.366666667,0.2,0
1.4638E-2,38.742867006,0.380738294,0.35,0.2,0
1.47422E-2,40.21708687,0.382412239,0.333333333,0.2,0
1.55726E-2,41.774351409,0.395435623,0.316666667,0.2,0
1.59074E-2,43.365088022,0.400530843,0.3,0.2,0
1.59098E-2,44.956064851,0.400567098,0.283333333,0.2,0
1.60531E-2,46.561373028,0.402722235,0.266666667,0.2,0
1.66146E-2,48.222835286,0.411019396,0.25,0.2,0
1.6769E-2,49.899734638,0.413260092,0.233333333,0.2,0
1.82321E-2,51.722939749,0.433679366,0.216666667,0.2,0
1.83227E-2,53.555208185,0.434897648,0.2,0.2,0
1.85225E-2,55.407459124,0.437565243,0.183333333,0.2,0
2.02313E-2,57.430587217,0.459388148,0.166666667,0.2,0
2.29529E-2,59.725872225,0.490852541,0.15,0.2,0
2.52947E-2,62.25533861,0.515134731,0.133333333,0.2,0
3.04224E-2,65.297574445,0.560980368,0.116666667,0.2,0
3.13019E-2,68.427767533,0.567987221,0.1,0.2,0
3.15063E-2,71.578393807,0.569583074,0.083333333,0.2,0
3.73117E-2,74.427007264,0.61046569,0.066666667,0.2,0
3.95707E-2,75.535461297,0.624349772,0.066666667,0.6,0
4.19498E-2,79.730445977,0.637941029,0.05,0.6,0
4.29922E-2,84.029662076,0.643590376,0.033333333,0.6,0
4.5785E-2,84.411822518,0.657893339,0.016666667,0.6,0
6.18678E-2,86.612529416,0.722112195,0.016666667,0.8,0
1.59703E-1,100,0.870262553,0.016666667,1,0
