Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.56625E-4,0.075662523,0.010614443,1,0,0
1.08058E-3,0.183720664,0.015090534,0.983333333,0,0
1.6784E-3,0.351560482,0.023245099,0.966666667,0,0
1.78329E-3,0.529889423,0.024661972,0.95,0,0
1.96041E-3,0.725930578,0.027045232,0.933333333,0,0
1.96916E-3,0.922846453,0.027162628,0.916666667,0,0
2.05554E-3,1.128400458,0.028320429,0.9,0,0
2.16696E-3,1.345096197,0.029809733,0.883333333,0,0
2.38454E-3,1.583550326,0.032705032,0.866666667,0,0
2.70159E-3,1.853709779,0.036893126,0.85,0,0
2.81628E-3,2.135338094,0.03839918,0.833333333,0,0
2.99436E-3,2.434774135,0.040728321,0.816666667,0,0
3.33253E-3,2.76802718,0.04512046,0.8,0,0
3.42724E-3,3.11075097,0.046343317,0.783333333,0,0
3.56239E-3,3.46699029,0.04808302,0.766666667,0,0
3.62784E-3,3.829774294,0.048923165,0.75,0,0
3.64429E-3,4.194203014,0.049134065,0.733333333,0,0
3.71766E-3,4.565969475,0.050073836,0.716666667,0,0
3.78111E-3,4.94408026,0.050884881,0.7,0,0
4.00253E-3,5.344333148,0.053704661,0.683333333,0,0
4.02174E-3,5.746507138,0.053948523,0.666666667,0,0
4.05321E-3,6.151828544,0.054347778,0.65,0,0
4.74006E-3,6.625834209,0.062977356,0.633333333,0,0
4.78977E-3,7.104811553,0.063595896,0.616666667,0,0
5.23834E-3,7.628645627,0.069139933,0.6,0,0
5.28565E-3,8.157210383,0.069720794,0.583333333,0,0
5.45524E-3,8.702734186,0.071797181,0.566666667,0,0
5.76257E-3,9.278990815,0.075536444,0.55,0,0
5.89844E-3,9.868834863,0.077180038,0.533333333,0,0
5.98409E-3,10.467243714,0.078213075,0.516666667,0,0
6.13928E-3,11.081171368,0.080078982,0.5,0,0
6.33601E-3,11.714772214,0.082433564,0.483333333,0,0
6.66402E-3,12.381173787,0.086332624,0.466666667,0,0
6.89109E-3,13.070282747,0.089012523,0.45,0,0
7.35106E-3,13.805388867,0.094393163,0.433333333,0,0
7.5215E-3,14.557539315,0.096370864,0.416666667,0,0
7.53843E-3,15.311382178,0.096566768,0.4,0,0
7.6442E-3,16.075801762,0.097789147,0.383333333,0,0
8.21351E-3,16.897152434,0.104312411,0.366666667,0,0
8.45032E-3,17.742184595,0.10699818,0.35,0,0
8.4866E-3,18.590844348,0.107408171,0.333333333,0,0
8.4998E-3,19.44082469,0.107557331,0.316666667,0,0
8.75978E-3,20.316802695,0.110483634,0.3,0,0
8.81756E-3,21.19855839,0.111131368,0.283333333,0,0
8.87995E-3,22.086553426,0.111829799,0.266666667,0,0
9.0324E-3,22.989793092,0.113531672,0.25,0,0
9.29082E-3,23.91887524,0.116401812,0.233333333,0,0
9.46819E-3,24.865694332,0.118360996,0.216666667,0,0
9.57755E-3,25.823449377,0.119564633,0.2,0,0
1.00455E-2,26.827998471,0.124677998,0.183333333,0,0
1.08646E-2,27.914457874,0.133487112,0.166666667,0,0
1.38765E-2,29.302103197,0.164408193,0.15,0,0
1.64543E-2,30.947537977,0.189173188,0.133333333,0,0
1.75769E-2,32.705225554,0.199504018,0.116666667,0,0
2.05632E-2,34.761550192,0.225748367,0.1,0,0
2.22714E-2,36.988692026,0.240000434,0.083333333,0,0
2.45104E-2,39.439732758,0.257905476,0.066666667,0,0
3.5839E-2,43.023632109,0.336943534,0.05,0,0
7.0526E-2,47.463858262,0.5,0.033333333,0,0
1.63797E-1,59.403343668,0.699022468,0.033333333,0.5,0
2.52281E-1,74.236605473,0.781522946,0.016666667,0.5,0
4.05967E-1,100,0.851989313,0.016666667,1,0
