X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
22.6086,33.5613,train,0.01928695964678294,21.044748714706998,0.35263593760246786
85.0809,16.9308,train,0.08510886677663815,96.17432778699566,0.7062062572881269
0.3109,34.0248,train,0.3984223414795306,100.0,0.9183855346985695
91.924,43.8602,train,0.003572075080050907,2.5893975004362906,0.09164147803196611
0.3763,33.9366,train,0.3965098169622162,100.0,0.9180241462130878
18.8567,40.9164,train,0.07543150997295317,91.23622812793468,0.6805549392969787
18.8303,40.9179,train,0.07543150997295317,91.23622812793468,0.6805549392969787
101.2839,47.6504,train,0.03139859889115733,35.479885378188044,0.4700014293599502
98.1414,46.0907,train,2.1012461289489943,100.0,0.9834288815846238
43.862,-14.9175,train,0.02659619327196158,24.78398619904762,0.42895065171507835
16.9375,40.037,train,0.12388778591880328,100.0,0.7777278907004426
104.5633,38.7379,train,0.011756085094655996,11.484680648800225,0.24926598836489378
0.3961,33.9656,train,0.3965098169622162,100.0,0.9180241462130878
98.1547,46.0957,train,2.1012461289489943,100.0,0.9834288815846238
6.4522,35.4152,train,0.01324344974481148,14.656168175307654,0.2722179135969851
0.359,33.9639,train,0.3965098169622162,100.0,0.9180241462130878
98.152,46.0943,train,2.1012461289489943,100.0,0.9834288815846238
98.1498,46.0909,train,2.1012461289489943,100.0,0.9834288815846238
19.2107,40.9504,train,0.07543150997295317,91.23622812793468,0.6805549392969787
98.0821,46.0351,train,2.1012461289489943,100.0,0.9834288815846238
