Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.57867E-4,0.035786693,0.016242236,1,0,0
1.03624E-3,0.139411037,0.045626409,0.983333333,0,0
1.41155E-3,0.280565795,0.061140925,0.966666667,0,0
1.60965E-3,0.441531249,0.069128701,0.95,0,0
1.93289E-3,0.634820611,0.081874053,0.933333333,0,0
2.25509E-3,0.86032964,0.094235651,0.916666667,0,0
2.3034E-3,1.090669271,0.096060354,0.9,0,0
2.64967E-3,1.355635985,0.108928149,0.883333333,0,0
4.31191E-3,1.786826648,0.165924587,0.866666667,0,0
4.55043E-3,2.241869877,0.173510604,0.85,0,0
4.80533E-3,2.722402453,0.181466126,0.833333333,0,0
5.12605E-3,3.235007597,0.191261357,0.816666667,0,0
5.30051E-3,3.765058195,0.196491542,0.8,0,0
6.91034E-3,4.456092212,0.241742166,0.783333333,0,0
8.82976E-3,5.339067977,0.289452818,0.766666667,0,0
9.05417E-3,6.244484853,0.294641811,0.75,0,0
9.4224E-3,7.18672533,0.302994157,0.733333333,0,0
9.76064E-3,8.162789135,0.310493568,0.716666667,0,0
1.01195E-2,9.174741339,0.318276385,0.7,0,0
1.03992E-2,10.214665993,0.324221758,0.683333333,0,0
1.06259E-2,11.277253902,0.328963184,0.666666667,0,0
1.09902E-2,12.376276792,0.336447911,0.65,0,0
1.11148E-2,13.487758631,0.338969151,0.633333333,0,0
1.14036E-2,14.628117544,0.344739802,0.616666667,0,0
1.15503E-2,15.783144472,0.347632569,0.6,0,0
1.23783E-2,17.020975492,0.363495436,0.583333333,0,0
1.24782E-2,17.680110409,0.365356965,0.566666667,0,0
1.25688E-2,18.277853286,0.367035721,0.566666667,0.2,0
1.26832E-2,19.546174962,0.369143955,0.55,0.2,0
1.28985E-2,20.836020694,0.373071386,0.533333333,0.2,0
1.31057E-2,22.146588463,0.376806549,0.516666667,0.2,0
1.31387E-2,23.46045463,0.377396985,0.5,0.2,0
1.35983E-2,24.82028578,0.385510128,0.483333333,0.2,0
1.43904E-2,26.259321276,0.399005058,0.466666667,0.2,0
1.46421E-2,27.723526462,0.403170252,0.45,0.2,0
1.49049E-2,29.214017412,0.407458951,0.433333333,0.2,0
1.53224E-2,30.746254315,0.41414484,0.416666667,0.2,0
1.61341E-2,32.359668269,0.426723199,0.4,0.2,0
1.81383E-2,34.173503189,0.45558186,0.383333333,0.2,0
1.82621E-2,35.999713685,0.457268875,0.366666667,0.2,0
1.83247E-2,37.832184016,0.458118228,0.35,0.2,0
1.85954E-2,39.691720947,0.461760313,0.333333333,0.2,0
2.03303E-2,41.724746438,0.483990363,0.316666667,0.2,0
2.13077E-2,43.855516035,0.495724531,0.3,0.2,0
2.19272E-2,46.048232681,0.502888901,0.283333333,0.2,0
2.28146E-2,48.329697578,0.512805253,0.266666667,0.2,0
2.29132E-2,50.621013721,0.513881649,0.25,0.2,0
2.5342E-2,53.155216154,0.538994016,0.233333333,0.2,0
2.61098E-2,55.766201026,0.546401591,0.216666667,0.2,0
2.71221E-2,58.478414857,0.555811379,0.2,0.2,0
3.24615E-2,61.724565135,0.599620533,0.183333333,0.2,0
3.35717E-2,65.081733031,0.607666081,0.166666667,0.2,0
3.42593E-2,66.566766811,0.612489173,0.15,0.2,0
3.52016E-2,68.60189668,0.618909449,0.15,0.4,0
3.54518E-2,69.151064148,0.620578535,0.133333333,0.4,0
3.5521E-2,69.30288995,0.621037403,0.133333333,0.6,0
3.6882E-2,72.290096285,0.62984523,0.133333333,0.8,0
3.75767E-2,76.047769602,0.634185343,0.116666667,0.8,0
3.83812E-2,79.885890393,0.639085544,0.1,0.8,0
3.86901E-2,83.754897849,0.640932208,0.083333333,0.8,0
3.94644E-2,87.701339976,0.645479877,0.066666667,0.8,0
3.99986E-2,91.701201078,0.648550563,0.05,0.8,0
4.09612E-2,94.985307418,0.653951784,0.033333333,0.8,0
4.12064E-2,95.821844747,0.655301172,0.033333333,1,0
4.17816E-2,100,0.658425215,0.016666667,1,0
