X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-54.1515,36.6608,train,0.06450347422440393,48.43219188553051,0.5687668479337786
-168.9006,-56.5336,train,0.04890586821307879,36.09387701009455,0.5000000000000505
