Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.63354E-11,0.000000002,0,0.283333333,0.3,0
2.62823E-9,0.000000265,0.000000016,0.266666667,0.3,0
2.50401E-5,0.002504274,0.000154998,0.25,0.3,0
6.43969E-5,0.008943965,0.000398519,0.233333333,0.3,0
2.21716E-3,0.230660159,0.013540469,0.216666667,0.3,0
2.68699E-3,0.499359069,0.016362809,0.2,0.3,0
3.1676E-3,0.816119054,0.019233266,0.183333333,0.3,0
2.36285E-2,3.178968321,0.127614869,0.166666667,0.3,0
2.49871E-2,5.677682899,0.133969743,0.15,0.3,0
2.51084E-2,8.188519221,0.134532222,0.133333333,0.3,0
3.31318E-2,11.50170216,0.1702053,0.116666667,0.3,0
4.00551E-2,15.507213456,0.198704489,0.1,0.3,0
7.07492E-2,22.582138038,0.304592006,0.083333333,0.3,0
9.52604E-2,32.108180526,0.370971123,0.066666667,0.3,0
1.03542E-1,42.46236933,0.390623732,0.05,0.3,0
1.20557E-1,54.518078825,0.427381183,0.033333333,0.3,0
4.54819E-1,100,0.737929087,0.016666667,0.3,0
1E0,100,0.860936236,0,0.3,0
