X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
8.3977,34.0762,train,0.03637857853919329,99.61177652852899,0.6608593327591182
-32.0802,-45.4725,train,0.011708636588846997,21.394624188033255,0.3854385086308559
10.7859,32.6553,train,0.03208979148385392,87.12296439403612,0.6322040478541916
91.6036,28.9099,train,0.017130798851407076,39.918337707610874,0.47851920152103344
29.5466,40.7095,train,0.03464569387189067,95.72940348800486,0.6498362217540146
11.9309,35.4279,train,0.035566125682844646,97.62662407462523,0.6557789207497341
102.3723,-58.511,train,0.019860947162976098,54.5742776249345,0.5154703824710856
-20.1369,14.1948,train,0.013478632648129067,25.47591599473013,0.4192754619515772
102.3523,-58.5012,train,0.019860947162976098,54.5742776249345,0.5154703824710856
102.2298,-58.5503,train,0.019860947162976098,54.5742776249345,0.5154703824710856
