Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.79714E-3,0.779713624,0.303841078,1,0,0
8.94793E-3,1.674506852,0.333720104,0.983333333,0,0
9.45672E-3,2.620179013,0.346127784,0.966666667,0,0
9.9734E-3,3.617518565,0.358263602,0.95,0,0
1.03882E-2,4.656335156,0.36768469,0.933333333,0,0
1.10249E-2,5.758823835,0.381620771,0.916666667,0,0
1.13817E-2,6.896989823,0.389164297,0.9,0.111111111,0
1.16432E-2,8.061311824,0.394578775,0.883333333,0.111111111,0
1.16771E-2,9.229017805,0.395272278,0.866666667,0.111111111,0
1.202E-2,10.431020966,0.402212416,0.85,0.111111111,0
1.20356E-2,11.634580388,0.402523554,0.833333333,0.111111111,0
1.21722E-2,12.453514862,0.405240743,0.816666667,0.111111111,0
1.22398E-2,12.858556175,0.406575538,0.816666667,0.333333333,0
1.23352E-2,14.092079423,0.408451597,0.8,0.333333333,0
1.26754E-2,15.359620406,0.41504067,0.783333333,0.333333333,0
1.26901E-2,16.628634598,0.415322709,0.766666667,0.333333333,0
1.27009E-2,17.89872512,0.415528596,0.75,0.333333333,0
1.28188E-2,19.180601281,0.417773569,0.733333333,0.333333333,0
1.30772E-2,20.48832011,0.422636317,0.716666667,0.333333333,0
1.3497E-2,21.838025048,0.430365864,0.7,0.333333333,0
1.35174E-2,23.189763758,0.430735025,0.683333333,0.333333333,0
1.36159E-2,24.551350797,0.432515901,0.666666667,0.333333333,0
1.37415E-2,25.925504004,0.43477213,0.65,0.333333333,0
1.40647E-2,27.331973295,0.440492853,0.633333333,0.333333333,0
1.41978E-2,28.751755726,0.442816059,0.616666667,0.333333333,0
1.44012E-2,30.1918736,0.446327683,0.6,0.333333333,0
1.46602E-2,31.657895611,0.450737341,0.583333333,0.333333333,0
1.47042E-2,33.128313149,0.45147863,0.566666667,0.333333333,0
1.48006E-2,34.608370491,0.453097362,0.55,0.333333333,0
1.49194E-2,36.100306653,0.455078979,0.533333333,0.333333333,0
1.50032E-2,37.600625998,0.456468836,0.516666667,0.333333333,0
1.50673E-2,39.107356806,0.457527023,0.5,0.333333333,0
1.52931E-2,40.636666324,0.461220972,0.483333333,0.333333333,0
1.53447E-2,42.171132903,0.462057637,0.466666667,0.333333333,0
1.5541E-2,43.725232504,0.465219199,0.45,0.333333333,0
1.58709E-2,44.410823869,0.47044898,0.433333333,0.333333333,0
1.63266E-2,45.357896994,0.477507376,0.433333333,0.444444444,0
1.63795E-2,46.995847996,0.478313982,0.416666667,0.444444444,0
1.64031E-2,48.636156576,0.478672894,0.4,0.444444444,0
1.65714E-2,50.293299204,0.48122139,0.383333333,0.444444444,0
1.70395E-2,51.997251805,0.488178707,0.366666667,0.444444444,0
1.7262E-2,53.72344789,0.491419741,0.35,0.444444444,0
1.75672E-2,55.480171124,0.495801518,0.333333333,0.444444444,0
1.76214E-2,57.242313719,0.496571517,0.316666667,0.444444444,0
1.76519E-2,59.007502673,0.497003322,0.3,0.444444444,0
1.76597E-2,60.773476656,0.497114475,0.283333333,0.444444444,0
1.79404E-2,62.567513506,0.501055925,0.266666667,0.444444444,0
1.84489E-2,64.412405803,0.508043382,0.25,0.444444444,0
1.90034E-2,66.31274536,0.515442084,0.233333333,0.444444444,0
1.90455E-2,68.217293991,0.515994652,0.216666667,0.444444444,0
1.9066E-2,70.123890783,0.516263079,0.2,0.444444444,0
1.92645E-2,72.050340952,0.518849668,0.183333333,0.444444444,0
1.93111E-2,73.981454164,0.519453184,0.166666667,0.444444444,0
1.93723E-2,75.918685368,0.520242715,0.15,0.444444444,0
1.95406E-2,77.872742343,0.522400773,0.133333333,0.444444444,0
2.01679E-2,79.889536761,0.530279087,0.116666667,0.444444444,0
2.14939E-2,81.394098005,0.546103872,0.1,0.444444444,0
2.21172E-2,82.101251795,0.55317902,0.1,0.555555556,0
2.54089E-2,84.642140847,0.587167804,0.083333333,0.555555556,0
3.01699E-2,86.775463524,0.62808623,0.066666667,0.555555556,0
3.27086E-2,87.913000753,0.646755602,0.066666667,0.666666667,0
3.51338E-2,91.426383908,0.662920181,0.05,0.666666667,0
3.61263E-2,95.039018097,0.669116669,0.033333333,0.666666667,0
3.7451E-2,95.526381998,0.677040115,0.016666667,0.666666667,0
3.85908E-2,95.945758933,0.683560614,0.016666667,0.777777778,0
4.12935E-2,96.940182099,0.698017692,0.016666667,0.888888889,0
4.96098E-2,100,0.735237249,0.016666667,1,0
