X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
72.2225,53.8274,train,Infinity,100.0,NaN
64.1849,55.1534,train,0.004875937030067907,5.166774810674022,0.08769096639061053
89.7819,22.4683,train,0.008083203755330955,11.87188940045338,0.13744395458247238
-34.0196,-45.5096,train,0.020265092969101842,38.27145134931796,0.2854528035374115
90.3889,21.6403,train,0.008933525237241703,14.886514568733212,0.14973753187349254
-19.4187,3.1,train,0.0015572006551402215,0.5513768080078009,0.029782987286530234
-35.8662,-50.204,train,0.006159345266338454,8.176881070153538,0.10827324196538464
-35.4933,-47.6342,train,0.01423695220111821,24.52176149126403,0.2191491958918948
-34.1708,-44.33,train,0.014943717042590758,28.156851500117206,0.22755281933634935
-5.649,-59.4802,train,0.00107569495122518,0.4565602934942625,0.02076494920897926
-3.1882,-58.9868,train,3.583402533985902E13,100.0,0.9999999999999986
-3.1265,-60.2977,train,2.8075557304310724E100,100.0,1.0
-5.7095,-59.4995,train,0.00107569495122518,0.4565602934942625,0.02076494920897926
118.1832,-58.3847,train,0.09258544342970923,68.60097086036227,0.6460359359360363
-35.4819,-47.637,train,0.01423695220111821,24.52176149126403,0.2191491958918948
13.6961,24.814,train,0.012923554408736937,20.446037364927367,0.2030369029775199
105.312,45.6176,train,0.009985699897583388,16.087471428606886,0.16447273965192255
-3.1637,-60.3255,train,2.8075557304310724E100,100.0,1.0
-1.4929,-59.8521,train,3.127017049561238E301,100.0,1.0
118.269,-58.3267,train,0.15020889653261227,76.56768519314535,0.7475437328044889
-40.0616,-51.8657,train,0.0019210089019338322,0.6849856841274264,0.03648729077149666
118.3176,-58.3883,train,0.15020889653261227,76.56768519314535,0.7475437328044889
-0.5956,-59.9183,train,2.7946881833436987E303,100.0,1.0
103.9409,25.9619,train,0.03847137819142956,47.796202798062225,0.431297914516979
17.6714,17.9519,train,0.016666975923998604,32.1660386428079,0.24730402912028948
-16.8325,-44.09,train,0.0073607617635165585,10.834389900241108,0.12671640828417163
14.0422,25.165,train,0.012923554408736937,20.446037364927367,0.2030369029775199
66.3822,53.8334,train,0.013252050884793863,21.868177582754978,0.2071288156266052
1.4142,-58.2827,train,4.4031295881895826E63,100.0,1.0
4.4946,-36.7007,train,1.807460116145285E-174,1.8074641206209057E-172,3.563063115845602E-173
-35.4929,-47.6382,train,0.01423695220111821,24.52176149126403,0.2191491958918948
118.273,-58.3286,train,0.15020889653261227,76.56768519314535,0.7475437328044889
