species,X,Y,PC1,PC2,PC3
insect.M.distribution240t7.3_PA2_RUN2,-8.8925,-67.8316,1525.00085457022,-2581.31157556775,-1660.46251966807
insect.M.distribution240t7.3_PA2_RUN2,17.5665,16.2724,4205.80413786475,-1417.80625368528,633.448547942829
insect.M.distribution240t7.3_PA2_RUN2,60.181,36.5001,2543.1290027618,-5929.61782932607,357.57129075465
insect.M.distribution240t7.3_PA2_RUN2,20.186,5.5223,8083.92834682028,3848.10675940478,-1708.20881526168
insect.M.distribution240t7.3_PA2_RUN2,-37.9346,-51.1023,7852.40714903705,-1796.84850613935,-1642.00359936579
insect.M.distribution240t7.3_PA2_RUN2,84.5325,38.9042,2425.36095235947,-6127.69981577125,345.597322206159
insect.M.distribution240t7.3_PA2_RUN2,-6.1894,-67.6102,394.695301032312,-6156.88225465864,-1912.22127831178
insect.M.distribution240t7.3_PA2_RUN2,120.4312,-69.5642,7272.8472949826,1582.18475694444,-1711.33235398411
insect.M.distribution240t7.3_PA2_RUN2,16.3018,14.4689,5248.85088306094,-2085.08690683988,64.0403471216803
insect.M.distribution240t7.3_PA2_RUN2,-13.8562,-2.712,7638.543192213,-4554.9953992362,-1625.77896390673
insect.M.distribution240t7.3_PA2_RUN2,15.9908,13.9658,5261.08309356114,-1924.05840564171,61.4025888545345
insect.M.distribution240t7.3_PA2_RUN2,17.7083,16.3552,4205.80413786475,-1417.80625368528,633.448547942829
insect.M.distribution240t7.3_PA2_RUN2,14.8909,5.0185,8044.99918710599,3334.35630865025,-1699.62717890342
insect.M.distribution240t7.3_PA2_RUN2,0.9348,-67.0728,3024.18236148039,-9738.08028288616,-1410.28017320353
insect.M.distribution240t7.3_PA2_RUN2,14.8909,5.0185,8044.99918710599,3334.35630865025,-1699.62717890342
insect.M.distribution240t7.3_PA2_RUN2,17.5665,16.2724,4205.80413786475,-1417.80625368528,633.448547942829
insect.M.distribution240t7.3_PA2_RUN2,101.564,19.9446,4925.3084507353,2679.53966805599,-1133.30265320665
insect.M.distribution240t7.3_PA2_RUN2,16.3018,14.4689,5248.85088306094,-2085.08690683988,64.0403471216803
insect.M.distribution240t7.3_PA2_RUN2,-37.9346,-51.1023,7852.40714903705,-1796.84850613935,-1642.00359936579
insect.M.distribution240t7.3_PA2_RUN2,14.8909,5.0185,8044.99918710599,3334.35630865025,-1699.62717890342
insect.M.distribution240t7.3_PA2_RUN2,17.6125,16.0378,4205.80413786475,-1417.80625368528,633.448547942829
insect.M.distribution240t7.3_PA2_RUN2,-7.7689,-68.1295,1401.60390593926,-4205.85507894302,-1633.85852117118
insect.M.distribution240t7.3_PA2_RUN2,-2.23,-68.5946,-1664.17011754749,-8556.40768732665,-2300.09963717784
insect.M.distribution240t7.3_PA2_RUN2,62.0103,48.6024,-1801.9134340594,-1033.58130969219,913.239434239094
insect.M.distribution240t7.3_PA2_RUN2,17.1558,13.3275,5320.23540862523,-1145.36453765132,48.6470088401539
insect.M.distribution240t7.3_PA2_RUN2,87.6578,39.4044,2761.50183467908,-4555.38290481106,325.389417980323
insect.M.distribution240t7.3_PA2_RUN2,0.9348,-67.0728,3024.18236148039,-9738.08028288616,-1410.28017320353
insect.M.distribution240t7.3_PA2_RUN2,20.5969,7.9408,6781.3214110614,3978.98513926472,-848.985733817414
insect.M.distribution240t7.3_PA2_RUN2,84.5325,38.9042,2425.36095235947,-6127.69981577125,345.597322206159
