X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
17.1271,40.2713,train,0.02559665717527928,41.98335382076183,0.45644570464145384
22.6086,33.5613,train,0.03976466326790907,74.96574786762119,0.5660755354510233
73.4066,39.989,train,0.013538575990777058,10.835356728236109,0.3075542249342635
18.7074,40.8828,train,0.020254940901047454,33.07645181931654,0.39921839692920386
0.3109,34.0248,train,0.036865521135507714,62.233555134885755,0.5473960493138972
91.924,43.8602,train,0.022373547095605496,37.468149713078766,0.4232996998765517
0.3763,33.9366,train,0.036332193786982776,61.23858219846988,0.5437832288339572
18.8567,40.9164,train,0.0210674913451726,34.78362799965176,0.40868831795290583
43.862,-14.9175,train,0.03166865712578655,48.26714304418,0.509550300140412
18.8303,40.9179,train,0.0210674913451726,34.78362799965176,0.40868831795290583
107.0275,22.5215,train,0.6177864212594651,100.0,0.9529800141954385
98.1414,46.0907,train,0.10777005489534079,93.63339613677574,0.7795211803688658
16.9375,40.037,train,0.02559665717527928,41.98335382076183,0.45644570464145384
0.3961,33.9656,train,0.036332193786982776,61.23858219846988,0.5437832288339572
18.8653,40.9169,train,0.0210674913451726,34.78362799965176,0.40868831795290583
0.359,33.9639,train,0.036332193786982776,61.23858219846988,0.5437832288339572
98.152,46.0943,train,0.10777005489534079,93.63339613677574,0.7795211803688658
98.1494,46.0924,train,0.10777005489534079,93.63339613677574,0.7795211803688658
104.5633,38.7379,train,0.0336917052714032,49.32176217183098,0.5250116218162947
98.1498,46.0909,train,0.10777005489534079,93.63339613677574,0.7795211803688658
98.0821,46.0351,train,0.10777005489534079,93.63339613677574,0.7795211803688658
98.1446,46.0943,train,0.10777005489534079,93.63339613677574,0.7795211803688658
19.2107,40.9504,train,0.0210674913451726,34.78362799965176,0.40868831795290583
98.1736,46.0964,train,0.10777005489534079,93.63339613677574,0.7795211803688658
0.8028,34.4261,train,0.03378535127295826,49.370577140894774,0.5257037473262458
22.6816,33.4427,train,0.03976466326790907,74.96574786762119,0.5660755354510233
