X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-168.9006,-56.5336,train,0.032529534548916016,64.24297424417674,0.6001894029583225
-49.2426,40.4999,train,0.03564399670258165,70.47223060631823,0.6219155326462641
1.2062,33.6762,train,0.017326218810706857,31.888432721137338,0.4443136732703499
