background,x,y,PC1,PC2,PC3
background,32.3,86.9,4690.94162832771,3635.45570000328,-2474.79790481347
background,15.7,86.1,5009.80178501467,3650.0876136621,-2398.07943179033
background,-51.7,85.5,5425.69520889615,3667.84528141348,-2303.46701420236
background,-53.1,76.9,5228.29547112992,3444.8236690912,-2214.06292552555
background,66.3,75.3,-10721.5463515279,-5993.4176486862,1286.52908148679
background,-49.3,75.1,5123.62431901052,3695.93543970829,-2189.64798050618
background,1.30000000000001,74.1,5569.35084222133,1702.18082876498,-1833.13965137507
background,8.30000000000001,70.9,5724.72774956881,289.534931895765,-1504.4957225743
background,-67.1,65.5,6153.26764818634,3386.55503763627,-2252.15302882826
background,20.9,64.7,4629.62542064448,-2677.91894513755,-985.764154911711
background,45.9,61.9,-481.238948975798,1545.64833274572,-914.804446773394
background,-21.9,57.3,5990.06898493294,3730.19355763223,-1982.9878675261
background,98.1,39.3,3019.98487100098,2997.84879871211,-74.5454308561224
background,-2.69999999999999,38.5,-5532.7189660426,-10205.1065920927,5674.66240081447
background,-2.09999999999999,36.7,-6431.55701160775,-9748.38777342132,6854.87414998963
background,-7.5,35.5,-7242.604917913,97.351289463963,5777.66897814772
background,12.7,34.9,-5160.60441823396,3687.94903010646,2868.84244404531
background,-13.3,32.3,-4354.58312617752,2377.15597429778,2692.61738308224
background,-11.7,25.3,2452.40963995737,715.788101237172,868.533520672129
background,12.9,25.3,3059.00015084116,110.322239436292,406.942613512898
background,95.5,23.9,1636.31963176136,2998.01235341293,369.381742206282
background,98.3,20.7,2234.17555810275,3137.0034240534,-110.576928367868
background,63.3,18.1,4083.39032483991,3727.54317544004,-680.390484041772
background,-27.5,15.7,2363.32795856706,497.875710124037,1437.53085869001
background,-46.7,15.3,3582.94356091609,1561.0053679838,447.31302414826
background,15.9,14.1,4385.09085534848,4049.54402666475,-660.126007864845
background,-15.9,9.09999999999999,5460.86147038764,-3173.60486187138,168.190253375814
background,21.1,7.3,6740.6014263651,2828.76333932219,-2110.91203017997
background,20.3,1.3,6879.65890165671,3192.49040681884,-2240.54306465517
background,26.1,0.899999999999991,6880.52453061332,3268.67610625497,-2257.79757435586
background,29.3,0.699999999999989,6883.95480811478,3618.13100048156,-2336.88088641419
background,98.1,-2.30000000000001,6848.73055991874,-155.104235220625,-1483.19227829757
background,-19.1,-10.9,5302.63711541795,-342.838480700062,-593.774436669413
background,32.1,-12.5,3980.96433957054,2125.91392319228,-3.74625980923064
background,33.1,-14.1,3977.25992617372,1704.72916281036,91.611400749545
background,-17.9,-17.1,3024.86017646033,-735.000672832872,1270.34773210427
background,-43.7,-20.1,2008.44128026454,2261.22098112796,742.127023766057
background,-41.5,-21.9,2011.04907587214,2557.67962877672,675.010265615873
background,1.70000000000002,-26.3,3463.1380467553,-2044.03067720528,-226.23086776332
background,34.9,-28.5,3477.55682280703,1521.64838207222,-702.495833330693
background,-0.699999999999989,-29.7,3267.88658888097,-1285.22997768397,-498.968208886817
background,11.3,-32.9,-2981.96683234058,-332.114591617076,143.281928851641
background,120.5,-39.9,2420.32785607452,4222.34682408984,308.60830564669
background,-18.1,-41.3,3762.61809726261,752.056325793303,-117.779484988383
background,3.70000000000002,-42.7,4005.09990578588,-862.445250269584,-184.474839855594
background,54.7,-46.7,4501.62829986819,-1381.89202445684,111.258055815627
background,93.7,-46.9,2422.34472324131,-2022.77593481394,1021.25216214596
background,97.3,-47.3,2216.71035462805,-621.891491328282,802.382105030829
background,8.30000000000001,-48.1,4937.17165327436,-988.186696034744,-324.914358753806
background,53.9,-51.9,5407.62342795895,-9772.82380408714,1501.26699051581
background,-32.9,-54.3,5367.72851162429,724.831516050456,-955.672881212519
background,45.3,-59.9,6210.37980362726,-4780.37275806413,-468.08236743594
background,59.9,-62.5,4800.85570444359,-3394.6964781448,-678.163743634714
background,35.5,-67.3,4583.90285093505,224.605509109641,-1146.38363466637
background,53.5,-67.5,3376.53478708183,-174.445338150871,-1238.97153848621
background,27.3,-70.3,3753.40345687081,-3053.37730898816,-733.457974217417
background,63.3,-72.1,1541.22159369238,-1800.07256495725,-1085.90936665936
background,0.700000000000017,-80.3,102.478052627471,1857.6419480149,-2689.34735971427
background,-4.5,-81.5,1746.66539943986,3006.35006597208,-2642.70109927576
background,54.1,-81.5,-121865.110721754,-2016.64173337364,-20225.6399872546
