background,x,y,PC1,PC2,PC3
background,115.3,69.7,-9623.74650080484,-6775.25091134631,-988.888446613599
background,110.1,68.3,-6293.8284608786,-5965.92402689525,-2543.27089289309
background,-15.9,64.1,4476.10916897896,2656.20620881484,-511.04351077185
background,65.3,63.7,4451.59262256625,3181.41133406536,-522.384933458375
background,39.3,62.9,1768.48364088126,491.53431622236,-1456.89646408273
background,24.7,61.9,-31047.454802906,1443.17726476651,4178.92680479341
background,66.1,61.3,4528.36215558613,1190.13219489762,-435.014356139545
background,35.7,57.5,-11601.165262737,1976.57454858362,597.45673579833
background,60.1,54.5,4378.97333818808,2186.57398997401,-413.090913397001
background,52.3,50.5,-2272.52102234481,2955.65956579029,-81.3509970220899
background,21.9,50.3,2601.99146575287,2620.79616041207,-661.502860464156
background,92.7,49.3,-2844.39724584979,598.845221127443,-747.355680209062
background,33.7,46.9,2054.19991579446,3407.78800516352,-361.256137094448
background,-23.9,40.9,-5427.01246731988,1908.59251279896,1213.70345237889
background,-39.3,34.1,-2202.26677758366,2192.70794888553,1114.35445184002
background,-45.7,33.3,2106.66665127599,1932.99828057596,-14.2952576493614
background,-17.1,33.1,-8185.23427122453,-4854.22953117981,1361.99467177336
background,40.1,30.3,-245.306554974214,4336.99930178862,384.953452351708
background,58.3,27.9,-366.854735351625,4331.89569810566,505.972805276798
background,59.9,25.9,-522.991376467132,4335.34044694856,-25.2844983496421
background,72.5,25.5,-1137.25295599258,4299.42984779068,443.511376236235
background,-15.3,15.3,-442.199491106968,1116.702690913,1425.30277300605
background,31.7,14.5,953.15077943632,4774.13055351174,468.026267326766
background,-17.9,12.1,1143.52812143614,2544.36662223196,752.278935851685
background,10.7,8.69999999999999,2319.04170207382,1833.59225662779,559.499789685252
background,-10.5,8.3,2532.92690533545,1569.49963937816,449.838499862987
background,-55.1,6.89999999999999,5033.29335551352,-2762.42942062957,-133.624029659957
background,8.10000000000002,6.69999999999999,4562.54702652814,2729.22740182472,-302.215517551302
background,-13.1,5.89999999999999,4894.41611563337,1565.52979191943,-262.37927004383
background,30.9,5.5,4390.94540533452,2794.86341926031,-356.201185087054
background,-37.7,3.3,5219.48015297092,-2909.0925151497,-118.94320593776
background,-45.7,1.89999999999999,5085.4571314542,470.531851836192,-270.332174292501
background,7.10000000000002,1.3,5097.28191527387,1390.7165905994,-298.715386962236
background,-48.1,0.899999999999991,5085.51049130866,469.965624155709,-270.405736803661
background,12.7,0.0999999999999943,5158.0132029937,-229.675414009724,-228.522271999645
background,-29.9,-0.100000000000009,5313.02248000225,-4195.95594515875,-53.3741997274585
background,-12.7,-1.7,5215.68674941354,-1652.64922082232,-164.828526857072
background,6.90000000000001,-1.90000000000001,5186.57379992784,-840.926863504909,-199.325840899656
background,-23.7,-16.3,1491.12556140594,1391.51878694725,389.514836479757
background,22.1,-23.1,1323.41096270058,231.344408723495,122.413762784098
background,42.5,-28.1,1354.2512890891,2721.71779567063,-439.955223484988
background,19.9,-29.7,1821.88601755429,-1662.4912810707,-443.505280070375
background,87.5,-34.3,-65.562659771031,1607.06949493507,534.798067904781
background,44.3,-35.5,-4393.700574258,818.566385903899,611.651182974557
background,-8.29999999999998,-35.9,-10469.9090310229,-4897.58109859706,2161.07735146425
background,29.9,-35.9,-11420.321211304,1501.57917449676,2559.53924020043
background,26.1,-37.7,-3870.76884359572,680.158730797456,926.800608065607
background,77.5,-38.3,-2274.05791103759,-1408.35930004615,591.339499676789
background,-3.69999999999999,-39.7,-3843.44570080846,-1592.73775748726,751.691547470593
background,81.3,-40.3,-2350.80536069818,372.419242951294,527.230779728801
background,-25.9,-46.5,2760.61340127864,-2314.74604134345,185.461170126438
background,34.9,-47.3,1770.44233084712,1140.97670983021,-3.42373141390085
background,69.9,-47.9,-1327.04278291798,2587.87563099284,514.069716779757
background,86.9,-49.3,-1120.21959334356,1474.99699904637,-1065.23123136249
background,89.5,-50.1,-1087.92431565473,637.736021997403,-1028.55920431916
background,52.3,-51.3,3165.39950791955,1884.0369917604,-502.387858751325
background,-19.1,-56.7,4177.95146361936,3334.45184518835,-384.177596296807
background,74.9,-60.3,-9089.89066874644,204.654666249168,-2488.85590033922
background,-16.1,-63.9,3645.15293945732,3704.75437009524,-628.500105885609
background,60.7,-73.1,-4220.6319569987,274.970923352734,-3386.30008969857
