Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.57714E-6,0.000157714,0.0000534,1,0,0
9.33506E-4,0.093508326,0.030640395,0.983333333,0,0
9.63427E-4,0.18985106,0.03159147,0.966666667,0,0
9.65284E-4,0.286379462,0.031650425,0.95,0,0
9.92198E-4,0.385599245,0.032504211,0.933333333,0,0
1.00055E-3,0.485654298,0.032768876,0.916666667,0,0
1.08943E-3,0.594597515,0.035576265,0.9,0,0
1.69544E-3,0.764141738,0.054291585,0.883333333,0,0
1.85025E-3,0.949166923,0.058956643,0.866666667,0,0
2.17593E-3,1.166760383,0.068622104,0.85,0,0
2.22749E-3,1.389509731,0.07013407,0.833333333,0,0
2.23031E-3,1.612541113,0.070216635,0.816666667,0,0
2.44079E-3,1.85661965,0.076337051,0.8,0,0
2.4537E-3,2.10198916,0.076709839,0.783333333,0,0
2.49999E-3,2.351987914,0.07804413,0.766666667,0,0
2.59351E-3,2.611338861,0.08072799,0.75,0,0
3.39022E-3,2.950360419,0.102973368,0.733333333,0,0
3.58439E-3,3.308799544,0.108232861,0.716666667,0,0
3.61645E-3,3.670444262,0.109095211,0.7,0,0
4.03507E-3,4.073950775,0.120205431,0.683333333,0,0
4.55911E-3,4.529861738,0.133729128,0.666666667,0,0
4.80915E-3,5.010776544,0.140036274,0.65,0,0
4.87318E-3,5.498094693,0.141636754,0.633333333,0,0
5.10732E-3,6.00882706,0.147438633,0.616666667,0,0
5.83495E-3,6.592322416,0.164978493,0.6,0,0
6.53202E-3,7.181628858,0.181117803,0.583333333,0,0
6.61774E-3,7.254096174,0.183059487,0.583333333,0.1,0
6.99333E-3,7.953428718,0.191459808,0.566666667,0.1,0
7.22105E-3,8.675534205,0.19646955,0.55,0.1,0
7.95768E-3,9.471301989,0.212257443,0.533333333,0.1,0
8.32211E-3,10.303512526,0.219840964,0.516666667,0.1,0
8.99253E-3,11.202765048,0.23341726,0.5,0.1,0
9.6092E-3,12.163684843,0.245494521,0.483333333,0.1,0
9.85219E-3,13.148903782,0.250149528,0.466666667,0.1,0
1.04018E-2,14.189081885,0.26046914,0.45,0.1,0
1.05416E-2,15.243243941,0.263049716,0.433333333,0.1,0
1.05787E-2,16.301114926,0.263731137,0.416666667,0.1,0
1.256E-2,17.557118266,0.298387381,0.4,0.1,0
1.37938E-2,18.936499101,0.318366509,0.383333333,0.1,0
1.40879E-2,20.345292311,0.322962571,0.366666667,0.1,0
1.54253E-2,21.887824115,0.343102562,0.35,0.1,0
1.57073E-2,22.227783873,0.347196997,0.333333333,0.1,0
1.68205E-2,23.569874986,0.362874462,0.333333333,0.2,0
1.95153E-2,25.521400933,0.397878643,0.316666667,0.2,0
1.98162E-2,27.503018304,0.40155017,0.3,0.2,0
2.2305E-2,29.435381118,0.430283193,0.283333333,0.2,0
2.27458E-2,29.777600312,0.435086619,0.283333333,0.4,0
2.30949E-2,32.087091077,0.43883376,0.266666667,0.4,0
2.38078E-2,33.421460137,0.446333486,0.25,0.4,0
2.43984E-2,34.52692797,0.452396522,0.25,0.6,0
2.48652E-2,37.013443806,0.457095495,0.233333333,0.6,0
2.7275E-2,39.740939695,0.480125566,0.216666667,0.6,0
2.92316E-2,42.664097331,0.497435232,0.2,0.6,0
3.26666E-2,45.930756485,0.525189711,0.183333333,0.6,0
3.39723E-2,49.327986307,0.534952091,0.166666667,0.6,0
3.8869E-2,53.21488634,0.568243525,0.15,0.6,0
3.96611E-2,57.180999035,0.573186224,0.133333333,0.6,0
4.62821E-2,61.809205292,0.610459901,0.116666667,0.6,0
4.92264E-2,66.731848569,0.625022602,0.1,0.6,0
5.06467E-2,71.79652335,0.631665002,0.083333333,0.6,0
5.30155E-2,77.098073984,0.642234503,0.066666667,0.6,0
6.8375E-2,83.935570016,0.698359481,0.05,0.6,0
7.51489E-2,91.450457193,0.717878485,0.033333333,0.6,0
8.54954E-2,100,0.743254698,0.016666667,0.6,0
2.46072E-1,100,0.892842915,0,0.6,0
3.0654E-1,100,0.912123143,0,0.7,0
6.32585E-1,100,0.955396142,0,0.8,0
