X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-0.5947,35.4562,train,0.8241301533268593,100.0,0.9594519783270385
109.4701,32.2945,train,0.0367846648386636,47.46241654855916,0.5136535660058984
3.4722,-47.3345,train,0.003208351174026102,2.4028571440594746,0.08434716874799018
94.4103,-56.7947,train,0.0812725679244787,91.10443796344576,0.7000120715754178
10.1539,40.9589,train,0.09955562009691728,94.59373278348728,0.7408254543003252
42.7197,58.9328,train,0.020536634936236323,22.16935373791652,0.3709268118753642
42.5748,59.0753,train,0.020536634936236323,22.16935373791652,0.3709268118753642
94.3811,-56.8496,train,0.08146070388439579,91.14034337619908,0.7004973980253014
-24.2727,12.3566,train,0.0058904093877183055,5.06535446217084,0.14465816790270242
9.7282,37.1139,train,0.0420304650127783,51.123012612802384,0.5468475642071906
64.405,-61.9631,train,0.05873208871377138,84.66735381577966,0.627739883971933
94.2455,-56.8295,train,0.08146070388439579,91.14034337619908,0.7004973980253014
-21.64,17.5134,train,0.018615822238899037,15.961452849766985,0.348317894995802
-0.5848,35.3176,train,0.8241301533268593,100.0,0.9594519783270385
12.4715,29.7815,train,0.009176702327665126,6.144422110363347,0.2085339247475769
114.6257,33.9864,train,0.049718563713368934,62.330751806018775,0.5880536788131775
29.4915,45.1467,train,0.0021159915567487233,1.233591061811096,0.057273958783143425
94.3496,-56.8636,train,0.08146070388439579,91.14034337619908,0.7004973980253014
94.3781,-56.7925,train,0.08146070388439579,91.14034337619908,0.7004973980253014
-0.5871,35.4262,train,0.8241301533268593,100.0,0.9594519783270385
94.3634,-56.7945,train,0.08146070388439579,91.14034337619908,0.7004973980253014
-0.5292,35.5499,train,0.8241301533268593,100.0,0.9594519783270385
-14.1287,-34.0817,train,0.04821041102506463,59.47760829802225,0.5805719637068898
8.2939,38.8609,train,0.08623647229178118,92.05179026793581,0.7123121117942022
