X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
20.2231,38.6193,train,0.138766123884328,100.0,0.7959826303224776
9.6879,40.4002,train,0.12069419374613445,100.0,0.7723875969255091
99.4583,62.3936,train,0.001101482728379699,0.5319325214760362,0.030038965292770205
8.7655,39.7378,train,0.11435316602675766,99.01048442344455,0.7627604949003941
32.4277,-30.4923,train,0.007269447558057996,10.22502234184066,0.16970246341337183
91.3854,49.5669,train,0.012763042446202993,16.406924101954928,0.2640810280686861
19.4027,43.0557,train,0.09923836106410415,93.6893122478669,0.7361604449528546
120.6571,45.115,train,0.0031699596816834263,4.3368595436518085,0.0818329887145553
45.3839,-60.7855,train,0.02896431837845361,35.347119618378876,0.44884138971293663
37.3313,-25.2967,train,0.010698128147677354,15.337622662714839,0.23123533474160415
85.4407,58.8465,train,6.714375143812637E8,100.0,0.9999999999470286
18.7298,41.6271,train,0.2663182022039304,100.0,0.882183745543382
116.5512,42.5179,train,0.030991292302981394,37.281289919579535,0.4656264423474995
85.7786,59.1674,train,5.84200132982173E8,100.0,0.9999999999391185
15.6565,38.2561,train,0.22935611415031126,100.0,0.8657460138369464
75.2712,41.8813,train,0.05127994385066806,55.955215698738314,0.5904635490931844
18.6703,41.573,train,0.2663182022039304,100.0,0.882183745543382
18.7388,41.6621,train,0.2663182022039304,100.0,0.882183745543382
18.7576,41.6264,train,0.2663182022039304,100.0,0.882183745543382
84.9949,59.7733,train,6.751359485356698E8,100.0,0.9999999999473188
19.443,43.0475,train,0.09923836106410415,93.6893122478669,0.7361604449528546
20.2061,38.6112,train,0.138766123884328,100.0,0.7959826303224776
