species,X,Y,PC1,PC2,PC3
insect.M.distribution100t5.2_PA2_RUN1,-41.8379,-40.0989,8768.59722964418,-3386.45716770456,-360.074884518718
insect.M.distribution100t5.2_PA2_RUN1,73.5722,59.7387,-17234.803983665,1170.85408779692,1882.08364814858
insect.M.distribution100t5.2_PA2_RUN1,1.5784,34.3551,3146.07230525582,4100.40718728182,-105.814654719255
insect.M.distribution100t5.2_PA2_RUN1,2.0269,34.1346,3146.07643442166,4100.42311088165,-105.799565537346
insect.M.distribution100t5.2_PA2_RUN1,1.5775,34.355,3146.07230525582,4100.40718728182,-105.814654719255
insect.M.distribution100t5.2_PA2_RUN1,-37.731,32.9155,6261.14363127758,3631.4945125989,-401.013484730474
insect.M.distribution100t5.2_PA2_RUN1,2.0269,34.1346,3146.07643442166,4100.42311088165,-105.799565537346
insect.M.distribution100t5.2_PA2_RUN1,13.7631,39.1461,3519.45709373335,1864.70942352091,-27.2327545727121
insect.M.distribution100t5.2_PA2_RUN1,1.3749,34.1702,3146.07230525582,4100.40718728182,-105.814654719255
insect.M.distribution100t5.2_PA2_RUN1,1.5784,34.3551,3146.07230525582,4100.40718728182,-105.814654719255
insect.M.distribution100t5.2_PA2_RUN1,1.4044,34.3625,3146.07230525582,4100.40718728182,-105.814654719255
insect.M.distribution100t5.2_PA2_RUN1,122.7125,59.2693,8295.21903389414,-2058.03503637565,-163.460200514096
insect.M.distribution100t5.2_PA2_RUN1,13.7631,39.1461,3519.45709373335,1864.70942352091,-27.2327545727121
insect.M.distribution100t5.2_PA2_RUN1,2.0269,34.1346,3146.07643442166,4100.42311088165,-105.799565537346
