species,X,Y,PC1,PC2,PC3
insect.M.distribution230t5.1_PA1_RUN1,-34.0196,-45.5096,5794.38380496269,-302.668291293304,-1135.1967817551
insect.M.distribution230t5.1_PA1_RUN1,-18.0572,5.0463,6626.31471984388,-4758.00763410266,-347.555333486952
insect.M.distribution230t5.1_PA1_RUN1,118.3176,-58.3883,-5073.17080211147,404.787096754096,2636.8775215776
insect.M.distribution230t5.1_PA1_RUN1,118.3176,-58.3883,-5073.17080211147,404.787096754096,2636.8775215776
insect.M.distribution230t5.1_PA1_RUN1,118.2538,-58.3227,-5073.17080211147,404.787096754096,2636.8775215776
insect.M.distribution230t5.1_PA1_RUN1,118.269,-58.3267,-5073.17080211147,404.787096754096,2636.8775215776
insect.M.distribution230t5.1_PA1_RUN1,-34.0196,-45.5096,5794.38380496269,-302.668291293304,-1135.1967817551
insect.M.distribution230t5.1_PA1_RUN1,90.3889,21.6403,2775.38508051409,3929.14382829546,-782.56969490711
insect.M.distribution230t5.1_PA1_RUN1,118.273,-58.3286,-5073.17080211147,404.787096754096,2636.8775215776
insect.M.distribution230t5.1_PA1_RUN1,4.4946,-36.7007,-7835.21275206448,-428.037206732771,6176.21314559734
insect.M.distribution230t5.1_PA1_RUN1,-19.4187,3.1,6785.91893560945,-6675.76724334623,-7.15816032900473
insect.M.distribution230t5.1_PA1_RUN1,-5.649,-59.4802,5804.99090209075,-7323.93164719454,432.061570677864
insect.M.distribution230t5.1_PA1_RUN1,-35.4933,-47.6342,5784.60192624035,-1414.81553415251,-883.408035112839
insect.M.distribution230t5.1_PA1_RUN1,-3.1882,-58.9868,5840.44445577573,-7605.82161052644,428.593665166027
insect.M.distribution230t5.1_PA1_RUN1,-3.1265,-60.2977,5329.00056011016,-8200.13376553501,755.123115225966
insect.M.distribution230t5.1_PA1_RUN1,-5.7095,-59.4995,5804.99090209075,-7323.93164719454,432.061570677864
insect.M.distribution230t5.1_PA1_RUN1,-19.7049,4.0879,6605.96482570761,-7275.8082652013,225.472869713543
insect.M.distribution230t5.1_PA1_RUN1,118.1832,-58.3847,-5079.44043921326,-308.103527247882,2798.27543725512
insect.M.distribution230t5.1_PA1_RUN1,-35.4819,-47.637,5784.60192624035,-1414.81553415251,-883.408035112839
insect.M.distribution230t5.1_PA1_RUN1,-18.0572,5.0463,6626.31471984388,-4758.00763410266,-347.555333486952
insect.M.distribution230t5.1_PA1_RUN1,-35.4933,-47.6342,5784.60192624035,-1414.81553415251,-883.408035112839
insect.M.distribution230t5.1_PA1_RUN1,13.6961,24.814,3059.74636660402,195.166237899296,387.732540201492
