Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.20643E-7,0.000062064,0.000031604,1,0,0
7.42441E-7,0.000136308,0.000037806,0.983333333,0,0
4.16091E-5,0.004297222,0.002114373,0.966666667,0,0
6.99931E-4,0.074290341,0.034415783,0.95,0,0
1.83401E-3,0.257691764,0.085415861,0.933333333,0,0
3.1064E-3,0.568331897,0.13658128,0.916666667,0,0
6.44749E-3,1.21308117,0.247171789,0.9,0,0
7.52874E-3,1.965955171,0.277135126,0.883333333,0,0
8.32334E-3,2.79828941,0.297677734,0.866666667,0,0
8.34734E-3,3.633023091,0.298279909,0.85,0,0
9.48652E-3,4.581675034,0.325727539,0.833333333,0,0
1.00242E-2,5.584092883,0.337949631,0.816666667,0,0
1.01134E-2,6.595427925,0.339933983,0.8,0,0
1.01804E-2,7.61347114,0.341418937,0.783333333,0,0
1.04715E-2,8.660616317,0.347784471,0.766666667,0,0
1.10763E-2,9.768242519,0.360627758,0.75,0,0
1.1933E-2,10.961540178,0.377978089,0.733333333,0,0
1.20962E-2,12.171156087,0.381176676,0.716666667,0,0
1.25587E-2,13.427026739,0.390066993,0.7,0,0
1.2586E-2,14.685624642,0.390583211,0.683333333,0,0
1.27052E-2,15.956145134,0.392829718,0.666666667,0,0
1.33277E-2,17.288914877,0.404295085,0.65,0,0
1.35991E-2,18.648825971,0.409159661,0.633333333,0,0
1.36922E-2,20.018046334,0.410809924,0.616666667,0,0
1.39326E-2,21.411310134,0.415029782,0.6,0,0
1.40511E-2,21.753947055,0.417086506,0.583333333,0,0
1.44315E-2,22.854462847,0.423595764,0.583333333,0.2,0
1.4593E-2,24.313765619,0.426315249,0.566666667,0.2,0
1.48001E-2,25.793773234,0.429764396,0.55,0.2,0
1.56449E-2,27.358259787,0.443417902,0.533333333,0.2,0
1.61027E-2,28.968525025,0.450547011,0.516666667,0.2,0
1.68318E-2,30.651700381,0.461531771,0.5,0.2,0
1.74624E-2,32.397939701,0.470684862,0.483333333,0.2,0
1.80372E-2,34.201658352,0.478760476,0.466666667,0.2,0
1.85654E-2,36.058194882,0.485966928,0.45,0.2,0
1.8796E-2,37.937795854,0.4890517,0.433333333,0.2,0
1.90823E-2,39.846030621,0.492830218,0.416666667,0.2,0
1.92111E-2,40.31257137,0.494510813,0.4,0.2,0
1.96238E-2,41.808413084,0.499824893,0.4,0.3,0
1.98142E-2,43.789836092,0.502238878,0.383333333,0.3,0
2.01427E-2,45.804108861,0.506349288,0.366666667,0.3,0
2.01842E-2,47.822532732,0.506863879,0.35,0.3,0
2.05656E-2,49.526615263,0.511541749,0.333333333,0.3,0
2.06463E-2,49.887162058,0.512520133,0.333333333,0.4,0
2.11619E-2,52.003351285,0.518680609,0.316666667,0.4,0
2.11686E-2,54.120209769,0.518759549,0.3,0.4,0
2.165E-2,56.285207557,0.524370582,0.283333333,0.4,0
2.20152E-2,58.486722933,0.528540498,0.266666667,0.4,0
2.25351E-2,60.740228569,0.534352633,0.25,0.4,0
2.29714E-2,63.037370784,0.539121405,0.233333333,0.4,0
2.31457E-2,63.840425199,0.540999112,0.216666667,0.4,0
2.34811E-2,65.38547997,0.544569066,0.216666667,0.5,0
2.38228E-2,67.767759951,0.548149899,0.2,0.5,0
2.38393E-2,70.151690785,0.548321471,0.183333333,0.5,0
2.40053E-2,72.552219056,0.55003921,0.166666667,0.5,0
2.44991E-2,75.002129148,0.555073546,0.15,0.5,0
2.52691E-2,77.529037974,0.56270243,0.133333333,0.5,0
2.74542E-2,79.27252905,0.582993964,0.116666667,0.5,0
2.88899E-2,80.418031485,0.595331088,0.116666667,0.8,0
2.95062E-2,83.368652697,0.600405751,0.1,0.8,0
2.96725E-2,86.335899117,0.60175301,0.083333333,0.8,0
2.98131E-2,86.615823056,0.602885741,0.066666667,0.8,0
2.99233E-2,86.835156733,0.603768797,0.066666667,0.9,0
3.12423E-2,89.460127397,0.614040299,0.066666667,1,0
3.3737E-2,92.833830509,0.632080195,0.05,1,0
3.55877E-2,96.392605265,0.64440996,0.033333333,1,0
3.60739E-2,100,0.647513228,0.016666667,1,0
