X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
73.5722,59.7387,train,0.013219358959228883,20.797836227218603,0.409875012272582
1.5784,34.3551,train,0.02753987421263998,94.07053522282943,0.591331023921746
2.0269,34.1346,train,0.027539939397136823,94.07093774534297,0.5913315959060242
-37.731,32.9155,train,0.025541167944042733,71.96638957903141,0.573006224438407
13.7631,39.1461,train,0.02067896947587747,39.51365098685805,0.5207263113905046
-1.5998,31.6146,train,0.027517453295522295,93.9320417998742,0.5911341886687752
-26.8776,45.4811,train,0.015847764495520146,27.20604239650601,0.4543435372113321
1.4044,34.3625,train,0.02753987421263998,94.07053522282943,0.591331023921746
122.7125,59.2693,train,0.012418187858673607,17.15984351449515,0.3948423872902575
-49.2321,-3.7436,train,0.020606569095407746,39.44988667489487,0.5198509294732366
